,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,26-073,90,0,0,0,1,0,0,0,1,0,0,0,0,3,3,5,37.5
1,Danny Ings,20.0,eng ENG,FW,29-233,68,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
2,Leon Bailey,31.0,jm JAM,RW,24-216,22,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,50.0
3,Philippe Coutinho,23.0,br BRA,"AM,LW",29-274,90,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0
4,Jacob Ramsey,41.0,eng ENG,"LM,DM",20-289,90,0,0,0,0,0,0,0,2,3,0,0,0,4,2,4,33.3
5,John McGinn,7.0,sct SCO,"RM,DM",27-146,90,0,0,0,0,0,0,5,3,3,0,0,0,7,1,0,100.0
6,Douglas Luiz,6.0,br BRA,"DM,CM",23-308,78,0,0,0,0,2,0,2,1,0,0,0,0,3,1,0,100.0
7,Emi Buendía,10.0,ar ARG,AM,25-078,12,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0
8,Lucas Digne,27.0,fr FRA,LB,28-236,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Ashley Young,18.0,eng ENG,LB,36-247,81,0,0,0,0,1,0,7,0,1,0,0,0,5,1,0,100.0
10,Tyrone Mings,5.0,eng ENG,CB,29-000,90,0,0,0,0,1,0,0,2,0,0,0,0,5,1,1,50.0
11,Calum Chambers,16.0,eng ENG,CB,27-052,90,0,0,0,2,0,0,0,1,1,0,0,0,10,2,0,100.0
12,Matty Cash,2.0,pl POL,RB,24-218,90,0,0,0,0,1,0,3,4,0,0,0,0,5,1,1,50.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-192,90,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,0,0,0,3,8,0,21,14,10,0,0,0,46,14,14,50.0
