,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,21-313,66,29,28,1,0,0,0,0,0,0,0,0,0,21,0,2
1,Timo Werner,11.0,de GER,FW,25-045,24,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Christian Pulisic,10.0,us USA,"LW,LM",22-214,90,39,39,0,0,0,0,0,0,0,0,0,0,32,0,1
3,Hakim Ziyech,22.0,ma MAR,"RW,CM",28-032,76,34,34,0,0,1,0,2,0,0,0,0,0,24,0,2
4,Olivier Giroud,18.0,fr FRA,FW,34-202,14,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
5,Marcos Alonso,3.0,es ESP,LM,30-113,66,32,28,4,0,0,0,1,4,0,0,0,0,27,0,0
6,Callum Hudson-Odoi,20.0,eng ENG,RM,20-164,24,16,14,2,0,0,0,2,2,0,0,0,0,16,0,0
7,Mason Mount,19.0,eng ENG,CM,22-100,90,68,66,2,2,1,0,1,0,0,0,0,0,58,0,3
8,Jorginho,5.0,it ITA,"CM,DM",29-121,90,87,85,2,2,0,1,0,0,0,0,0,0,82,0,0
9,Reece James,24.0,eng ENG,"RM,LB",21-133,90,78,68,10,2,0,0,4,8,0,0,0,0,70,0,1
10,Antonio Rüdiger,2.0,de GER,CB,28-048,90,109,106,1,0,0,0,1,1,0,0,0,0,100,2,0
11,Kurt Zouma,15.0,fr FRA,CB,26-175,90,127,126,0,0,0,1,0,0,0,0,0,0,117,1,0
12,Andreas Christensen,4.0,dk DEN,"CB,RB",25-010,90,100,94,6,2,0,0,0,4,0,0,0,0,84,0,1
13,Kepa Arrizabalaga,1.0,es ESP,GK,26-199,90,55,47,8,1,0,0,0,0,0,0,0,0,48,0,0
14,14 Players,,,,,990,785,746,36,9,2,2,11,19,0,0,0,0,687,3,10
