,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Michail Antonio,9.0,jm JAM,FW,32-006,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Pablo Fornals,8.0,es ESP,"AM,LW,RW",26-040,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0
2,Jarrod Bowen,20.0,eng ENG,RW,25-104,69,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
3,Mark Noble,16.0,eng ENG,"LM,DM",34-330,21,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
4,Saïd Benrahma,22.0,dz ALG,"LW,AM",26-236,81,2,1,1,1,0,0,2,0.0,2,1,0,1,0,2,1,0
5,Andriy Yarmolenko,7.0,ua UKR,RW,32-162,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Declan Rice,41.0,eng ENG,"DM,CM",23-079,90,1,1,1,0,0,0,1,0.0,1,2,2,0,3,4,0,0
7,Tomáš Souček,28.0,cz CZE,"DM,RM,AM",27-035,90,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0
8,Aaron Cresswell,3.0,eng ENG,LB,32-109,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Kurt Zouma,4.0,fr FRA,CB,27-158,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,6,0
10,Craig Dawson,15.0,eng ENG,CB,31-332,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0
11,Ryan Fredericks,24.0,eng ENG,RB,29-175,90,2,2,2,0,0,0,0,,0,1,1,0,0,2,2,0
12,Łukasz Fabiański,1.0,pl POL,GK,36-350,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,11,5,8,3,0,5,11,45.5,6,7,5,2,4,15,18,0
