,num,joueur
0,,John Ruddy
1,,David Fox
2,,Grant Holt
3,,Russell Martin
4,,Steve Morison
5,,Daniel Ayala
6,,Andrew Surman
7,,Zak Whitbread
8,,Anthony Pilkington
9,,Bradley Johnson
10,,Kyle Naughton
