,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,25-148,90,43,0,0,24,19,8,43,2,1,50.0,1,50.0,29,198,86,4,2,2,3,2,35,11
1,Son Heung-min,7.0,kr KOR,FW,26-168,78,43,1,3,23,18,7,43,1,1,100.0,0,0.0,30,161,76,4,1,3,4,0,33,11
2,Oliver Skipp,52.0,eng ENG,DM,18-098,12,17,4,9,6,2,0,17,1,1,100.0,0,0.0,8,32,22,0,0,0,0,0,11,0
3,Dele Alli,20.0,eng ENG,AM,22-256,45,32,0,5,21,6,1,32,0,0,,0,,22,81,22,0,0,0,0,0,22,5
4,Érik Lamela,11.0,ar ARG,"AM,RW",26-294,45,32,1,4,24,6,0,32,3,2,66.7,1,33.3,27,174,68,2,4,0,1,3,26,4
5,Christian Eriksen,23.0,dk DEN,"LM,LW",26-312,90,84,1,20,55,9,2,84,1,0,0.0,1,100.0,57,200,96,0,0,0,1,0,64,1
6,Moussa Sissoko,17.0,fr FRA,"RM,RW",29-129,82,67,1,16,47,4,0,67,2,2,100.0,0,0.0,40,249,97,2,2,0,2,2,47,2
7,Lucas Moura,27.0,br BRA,AM,26-132,8,9,3,5,3,1,0,9,0,0,,0,,4,14,3,0,0,0,0,0,4,0
8,Harry Winks,8.0,eng ENG,DM,22-324,90,75,1,25,49,4,0,75,1,1,100.0,0,0.0,53,286,161,2,1,0,3,0,57,0
9,Ben Davies,33.0,wls WAL,LB,25-243,90,51,3,22,24,5,0,51,0,0,,0,,27,73,46,0,0,0,0,1,32,4
10,Toby Alderweireld,4.0,be BEL,CB,29-296,90,76,13,60,16,0,0,76,0,0,,0,,56,188,62,0,0,0,0,0,52,0
11,Davinson Sánchez,6.0,co COL,CB,22-194,90,74,10,53,21,0,0,74,0,0,,0,,55,221,116,0,0,0,0,0,53,0
12,Kieran Trippier,2.0,eng ENG,RB,28-095,90,99,6,35,51,13,1,99,0,0,,0,,50,111,50,1,1,0,1,0,55,1
13,Hugo Lloris,1.0,fr FRA,GK,31-362,90,53,52,53,0,0,0,53,0,0,,0,,29,131,43,0,0,0,0,0,28,0
14,14 Players,,,,,990,755,96,310,364,87,19,755,11,8,72.7,3,27.3,487,2119,948,15,11,5,15,8,519,39
