,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,25-148,90,28,25,3,1,1,2,0,0,0,0,0,0,21,0,1
1,Son Heung-min,7.0,kr KOR,FW,26-168,78,34,33,0,0,0,0,1,0,0,0,0,0,28,1,1
2,Oliver Skipp,52.0,eng ENG,DM,18-098,12,14,14,0,0,0,0,0,0,0,0,0,0,13,0,1
3,Dele Alli,20.0,eng ENG,AM,22-256,45,27,27,0,0,2,0,0,0,0,0,0,0,18,0,3
4,Érik Lamela,11.0,ar ARG,"AM,RW",26-294,45,27,27,0,0,1,0,0,0,0,0,0,0,20,0,2
5,Christian Eriksen,23.0,dk DEN,"LM,LW",26-312,90,72,70,1,0,0,0,0,0,0,0,0,0,61,1,1
6,Moussa Sissoko,17.0,fr FRA,"RM,RW",29-129,82,54,54,0,0,0,0,1,0,0,0,0,0,45,0,1
7,Lucas Moura,27.0,br BRA,AM,26-132,8,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0
8,Harry Winks,8.0,eng ENG,DM,22-324,90,66,65,1,1,0,1,0,0,0,0,0,0,63,0,0
9,Ben Davies,33.0,wls WAL,LB,25-243,90,44,36,8,0,0,0,0,8,0,0,0,0,34,0,1
10,Toby Alderweireld,4.0,be BEL,CB,29-296,90,63,60,3,3,0,0,0,0,0,0,0,0,57,0,0
11,Davinson Sánchez,6.0,co COL,CB,22-194,90,65,64,1,1,0,0,0,0,0,0,0,0,56,0,1
12,Kieran Trippier,2.0,eng ENG,RB,28-095,90,84,68,16,2,1,0,1,13,1,0,0,0,70,0,2
13,Hugo Lloris,1.0,fr FRA,GK,31-362,90,53,36,17,6,0,0,0,0,0,0,0,0,37,0,0
14,14 Players,,,,,990,637,585,50,14,5,3,3,21,1,0,0,0,528,2,14
