,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Olivier Giroud,18.0,fr FRA,FW,31-358,64,11,17,64.7,96,0,8,12,66.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
1,Álvaro Morata,29.0,es ESP,FW,25-335,26,3,4,75.0,32,16,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
2,Eden Hazard,10.0,be BEL,LW,27-259,90,46,60,76.7,655,85,31,37,83.8,11,14,78.6,3,4,75.0,0,0.0,0.1,1,5,2,0,6
3,Willian,22.0,br BRA,RW,30-045,90,61,87,70.1,855,210,39,44,88.6,18,27,66.7,2,6,33.3,0,0.6,0.6,5,3,5,0,10
4,Mateo Kovačić,17.0,hr CRO,LM,24-140,78,58,62,93.5,824,166,33,34,97.1,20,20,100.0,2,3,66.7,0,0.0,0.0,1,9,0,0,5
5,Ross Barkley,8.0,eng ENG,LM,24-292,12,8,10,80.0,151,35,3,4,75.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,2
6,Jorginho,5.0,it ITA,CM,26-277,90,162,181,89.5,2514,860,97,103,94.2,47,55,85.5,14,17,82.4,0,0.2,0.5,3,39,5,0,32
7,N'Golo Kanté,7.0,fr FRA,RM,27-178,90,39,48,81.3,549,93,27,29,93.1,11,15,73.3,1,1,100.0,0,0.1,0.1,2,1,2,2,0
8,Marcos Alonso,3.0,es ESP,LB,27-269,90,61,74,82.4,866,144,39,45,86.7,14,16,87.5,5,9,55.6,0,0.1,0.1,1,4,2,1,3
9,David Luiz,30.0,br BRA,CB,31-154,90,42,49,85.7,714,160,17,17,100.0,22,27,81.5,2,4,50.0,0,0.2,0.0,1,2,0,0,4
10,Antonio Rüdiger,2.0,de GER,CB,25-204,68,81,86,94.2,1438,732,37,39,94.9,34,36,94.4,9,10,90.0,0,0.0,0.0,0,4,0,0,10
11,Gary Cahill,24.0,eng ENG,CB,32-278,22,16,18,88.9,248,156,7,7,100.0,9,11,81.8,0,0,,0,0.0,0.0,0,0,0,0,7
12,César Azpilicueta,28.0,es ESP,RB,29-026,90,83,91,91.2,1173,359,48,49,98.0,33,38,86.8,1,1,100.0,0,0.0,0.0,1,14,1,1,8
13,Kepa Arrizabalaga,1.0,es ESP,GK,23-355,90,24,27,88.9,571,473,7,7,100.0,10,10,100.0,7,10,70.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,695,814,85.4,10686,3489,396,430,92.1,235,277,84.8,47,66,71.2,0,1.3,1.7,15,83,17,4,88
