,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,29-238,90,24,24,0,0,1,0,0,0,0,0,0,0,19,0,0
1,Christian Atsu,30.0,gh GHA,LM,27-122,65,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
2,Yoshinori Mutō,13.0,jp JPN,"RM,LM",26-301,25,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
3,Mohamed Diamé,10.0,sn SEN,CM,31-332,90,32,32,0,0,2,0,0,0,0,0,0,0,26,0,1
4,Jonjo Shelvey,8.0,eng ENG,CM,27-074,90,50,46,3,0,0,1,2,0,2,1,1,0,39,1,0
5,Ayoze Pérez,17.0,es ESP,"RM,LM",25-287,90,20,20,0,0,0,0,1,0,0,0,0,0,15,0,1
6,Matt Ritchie,11.0,sct SCO,"LB,RB",29-244,90,36,29,7,1,0,0,4,3,3,0,2,1,26,0,3
7,Paul Dummett,3.0,wls WAL,"CB,RB",27-228,80,38,36,2,1,0,0,1,1,0,0,0,0,28,0,1
8,Kenedy,15.0,br BRA,"LB,RB",23-093,10,9,7,2,0,0,0,1,2,0,0,0,0,8,0,0
9,Jamaal Lascelles,6.0,eng ENG,CB,25-182,90,27,27,0,0,0,1,0,0,0,0,0,0,24,0,0
10,Fabian Schär,5.0,ch SUI,CB,27-143,90,49,48,1,0,0,4,0,1,0,0,0,0,38,0,0
11,Isaac Hayden,14.0,eng ENG,RB,24-051,68,30,20,10,0,0,0,0,10,0,0,0,0,20,0,1
12,Federico Fernández,18.0,ar ARG,CB,30-080,22,16,16,0,0,0,0,0,0,0,0,0,0,14,0,1
13,Martin Dúbravka,12.0,sk SVK,GK,30-117,90,38,22,16,4,0,0,0,0,0,0,0,0,29,0,0
14,14 Players,,,,,990,391,349,41,6,3,6,9,17,5,1,3,1,306,1,8
