,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Emmanuel Dennis,25.0,ng NGA,FW,24-334,69,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jesse Lingard,11.0,eng ENG,"LW,AM,FW",29-304,21,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
2,Morgan Gibbs-White,10.0,eng ENG,"LW,RW,RM,AM",22-261,90,1,1,0,0,1,0,1,0.0,1,0,0,0,1,2,0,0
3,Brennan Johnson,20.0,wls WAL,"RW,FW,LM",21-145,90,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
4,Cheikhou Kouyaté,21.0,sn SEN,LM,32-298,69,3,2,0,3,0,0,1,0.0,1,1,0,1,0,3,3,0
5,Orel Mangala,5.0,be BEL,"LM,CM,DM",24-211,21,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
6,Remo Freuler,23.0,ch SUI,CM,30-183,83,2,0,0,2,0,0,0,,0,1,0,1,3,5,1,0
7,Taiwo Awoniyi,9.0,ng NGA,"FW,CM",25-064,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Ryan Yates,22.0,eng ENG,"RM,CM,DM",24-328,90,4,0,0,2,2,3,3,100.0,0,1,1,0,1,5,4,0
9,Harry Toffolo,15.0,eng ENG,LB,27-057,88,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,0
10,Sam Surridge,16.0,eng ENG,RW,24-079,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
11,Scott McKenna,26.0,sct SCO,CB,25-337,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0
12,Steve Cook,3.0,eng ENG,CB,31-179,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0
13,Neco Williams,7.0,wls WAL,"RB,CB",21-185,90,3,1,2,0,1,2,2,100.0,0,1,0,1,0,3,0,0
14,Dean Henderson,1.0,eng ENG,GK,25-217,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,15 Players,,,,,990,16,6,4,7,5,7,10,70.0,3,6,1,5,7,23,22,0
