,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Isaac Success,10.0,ng NGA,"FW,AM,LW",22-328,90,53,0,3,24,26,6,53,3,1,33.3,2,66.7,38,232,99,5,3,2,7,5,44,9
1,Gerard Deulofeu,7.0,es ESP,FW,24-263,54,36,0,2,14,23,3,36,0,0,,0,,25,205,147,4,5,0,1,1,27,7
2,Andre Gray,18.0,jm JAM,"FW,RW",27-158,36,16,0,0,6,10,4,16,1,0,0.0,1,100.0,11,38,14,0,0,0,2,1,12,4
3,Roberto Pereyra,37.0,ar ARG,AM,27-328,54,33,1,3,12,18,2,33,1,0,0.0,1,100.0,24,100,55,2,2,2,2,2,29,4
4,Troy Deeney,9.0,eng ENG,FW,30-155,36,7,1,3,1,3,1,7,0,0,,0,,3,4,1,0,0,0,1,0,5,2
5,Will Hughes,19.0,eng ENG,AM,23-228,75,55,0,2,34,19,3,55,0,0,,0,,41,155,61,3,3,1,2,5,44,10
6,Nathaniel Chalobah,14.0,eng ENG,RM,23-354,15,12,0,0,7,5,1,12,0,0,,0,,8,22,11,0,0,0,0,1,9,1
7,Étienne Capoue,29.0,fr FRA,"DM,CM",30-143,89,99,3,17,74,9,2,99,2,2,100.0,0,0.0,66,277,148,0,2,0,1,1,69,0
8,Abdoulaye Doucouré,16.0,ml MLI,"DM,LM",25-334,90,75,2,11,48,16,3,75,0,0,,0,,52,275,153,3,1,1,3,1,58,2
9,José Holebas,25.0,gr GRE,LB,34-157,90,76,2,14,24,39,2,76,3,2,66.7,1,33.3,34,204,106,3,1,0,1,2,35,7
10,Craig Cathcart,15.0,nir NIR,CB,29-298,90,52,3,22,28,3,2,52,0,0,,0,,30,176,96,0,0,0,2,0,30,0
11,Adrian Mariappa,6.0,jm JAM,CB,32-059,90,55,4,30,24,1,1,55,0,0,,0,,30,125,54,0,0,0,1,0,30,0
12,Kiko Femenía,21.0,es ESP,RB,27-302,90,71,2,20,36,15,1,71,1,1,100.0,0,0.0,40,141,76,1,1,0,0,3,42,3
13,Ben Foster,26.0,eng ENG,GK,35-242,90,25,18,25,0,0,0,25,0,0,,0,,13,121,95,0,0,0,0,0,9,0
14,14 Players,,,,,989,665,36,152,332,187,31,665,11,6,54.5,5,45.5,415,2075,1116,21,18,6,23,22,443,49
