,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,34-324,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
1,Harvey Barnes,7.0,eng ENG,LW,23-357,74,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Patson Daka,29.0,zm ZAM,AM,23-053,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Ademola Lookman,37.0,ng NGA,RW,24-042,60,1,1,1,0,0,1,3,33.3,2,0,0,0,1,2,0,0
4,Ayoze Pérez,17.0,es ESP,RW,28-125,30,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
5,James Maddison,10.0,eng ENG,"AM,LW",25-008,90,1,1,0,1,0,1,4,25.0,3,0,0,0,0,1,1,0
6,Wilfred Ndidi,25.0,ng NGA,DM,24-350,90,5,3,2,3,0,1,2,50.0,1,3,0,3,0,5,0,1
7,Boubakary Soumaré,42.0,fr FRA,DM,22-277,45,2,2,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0
8,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,23-086,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Luke Thomas,33.0,eng ENG,LB,20-174,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,5,0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-192,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0
11,Jonny Evans,6.0,nir NIR,CB,33-332,90,0,0,0,0,0,0,1,0.0,1,4,3,1,1,1,3,0
12,Timothy Castagne,27.0,be BEL,RB,25-361,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,3,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-026,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,11,8,6,5,0,4,18,22.2,14,9,4,5,7,18,18,1
