,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Daniel Podence,10.0,pt POR,FW,25-046,70,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Rayan Aït Nouri,3.0,dz ALG,LM,19-183,20,1,0,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0
2,Pedro Neto,7.0,pt POR,"LW,RM,FW",20-272,78,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
3,Vitinha,20.0,pt POR,CM,20-297,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Adama Traoré,37.0,es ESP,"RW,RM,LM",24-316,90,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
5,Rúben Neves,8.0,pt POR,LM,23-268,61,1,1,1,0,0,1,2,50.0,1,2,0,2,2,3,2,0
6,Fábio Silva,17.0,pt POR,FW,18-140,29,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
7,João Moutinho,28.0,pt POR,"CM,DM",34-089,90,2,1,1,1,0,1,3,33.3,2,1,0,1,2,4,0,0
8,Leander Dendoncker,32.0,be BEL,"RM,CM",25-235,90,3,1,3,0,0,2,3,66.7,1,2,0,2,0,3,3,0
9,Fernando Marçal,5.0,br BRA,LB,31-291,90,1,0,0,1,0,0,1,0.0,1,0,0,0,4,5,4,0
10,Conor Coady,16.0,eng ENG,CB,27-285,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1
11,Willy Boly,15.0,ci CIV,CB,29-307,90,4,0,3,1,0,1,3,33.3,2,1,1,0,0,4,3,0
12,Nélson Semedo,22.0,pt POR,RB,27-020,90,5,3,2,2,1,4,5,80.0,1,0,0,0,1,6,1,0
13,Rui Patrício,11.0,pt POR,GK,32-295,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,19,6,10,7,2,11,21,52.4,10,6,1,5,13,32,17,1
