,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Michail Antonio,30.0,jm JAM,FW,30-312,90,9,15,60.0,178,44,6,8,75.0,2,4,50.0,1,1,100.0,2,0.2,0.0,2,0,1,0,1
1,Saïd Benrahma,9.0,dz ALG,LW,25-177,87,29,33,87.9,362,124,19,20,95.0,6,8,75.0,2,2,100.0,1,0.2,0.1,3,2,2,1,2
2,Ben Johnson,31.0,eng ENG,"DM,LW",21-010,3,1,1,100.0,9,9,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ryan Fredericks,24.0,eng ENG,RW,28-116,83,21,31,67.7,283,97,13,18,72.2,5,6,83.3,2,4,50.0,0,0.2,0.2,2,0,2,2,2
4,Pablo Fornals,18.0,es ESP,RW,24-347,7,6,6,100.0,44,11,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
5,Jesse Lingard,11.0,eng ENG,"AM,LW",28-050,89,43,47,91.5,650,185,21,21,100.0,12,14,85.7,4,4,100.0,0,0.1,0.1,2,5,2,1,9
6,Jarrod Bowen,20.0,eng ENG,LW,24-045,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Declan Rice,41.0,eng ENG,DM,22-020,90,41,51,80.4,726,280,23,25,92.0,12,14,85.7,6,9,66.7,0,0.0,0.0,0,1,1,0,6
8,Tomáš Souček,28.0,cz CZE,"DM,AM",25-342,90,38,51,74.5,705,313,15,22,68.2,14,18,77.8,6,7,85.7,0,0.1,0.2,1,4,1,0,4
9,Aaron Cresswell,3.0,eng ENG,LB,31-050,90,32,46,69.6,544,216,21,22,95.5,6,9,66.7,4,9,44.4,0,0.4,0.2,2,4,1,0,3
10,Angelo Ogbonna,21.0,it ITA,CB,32-256,90,29,33,87.9,573,212,8,8,100.0,17,17,100.0,4,8,50.0,0,0.0,0.0,0,3,0,0,0
11,Craig Dawson,15.0,eng ENG,CB,30-273,90,21,26,80.8,451,163,3,3,100.0,14,14,100.0,4,7,57.1,0,0.0,0.0,0,4,0,0,5
12,Vladimír Coufal,5.0,cz CZE,RB,28-165,90,29,50,58.0,421,218,19,23,82.6,8,14,57.1,2,9,22.2,0,0.3,0.1,2,3,3,1,7
13,Łukasz Fabiański,1.0,pl POL,GK,35-291,90,14,22,63.6,565,447,0,0,,5,5,100.0,9,17,52.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,313,412,76.0,5511,2319,152,174,87.4,102,124,82.3,44,77,57.1,3,1.4,1.0,14,26,13,5,40
