,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,27-068,90,28,27,1,1,0,1,2,0,0,0,0,0,23,0,0
1,Son Heung-min,7.0,kr KOR,LW,28-088,72,35,33,2,0,0,0,2,0,2,1,1,0,34,0,0
2,Ben Davies,33.0,wls WAL,LB,27-163,18,24,23,1,0,0,0,0,1,0,0,0,0,21,0,1
3,Érik Lamela,11.0,ar ARG,RW,28-214,45,16,15,1,0,0,0,1,0,1,1,0,0,12,0,1
4,Lucas Moura,27.0,br BRA,RW,28-052,45,14,14,0,0,0,0,0,0,0,0,0,0,10,0,2
5,Tanguy Ndombele,28.0,fr FRA,LM,23-281,68,49,47,2,0,0,0,0,0,0,0,0,0,43,0,0
6,Dele Alli,20.0,eng ENG,LM,24-176,22,22,21,1,1,0,0,0,0,0,0,0,0,19,0,2
7,Pierre Højbjerg,5.0,dk DEN,CM,25-060,90,104,102,2,2,0,2,0,0,0,0,0,0,98,0,1
8,Moussa Sissoko,17.0,fr FRA,RM,31-049,90,67,67,0,0,0,0,0,0,0,0,0,0,66,0,0
9,Sergio Reguilón,3.0,es ESP,"LB,LW",23-293,90,74,65,9,1,0,0,2,7,1,0,0,0,58,0,0
10,Eric Dier,15.0,eng ENG,CB,26-263,90,84,82,2,2,0,1,0,0,0,0,0,0,81,0,0
11,Davinson Sánchez,6.0,co COL,CB,24-114,90,87,84,3,3,0,3,0,0,0,0,0,0,82,0,0
12,Serge Aurier,24.0,ci CIV,RB,27-285,90,71,66,5,1,0,0,1,4,0,0,0,0,60,0,0
13,Hugo Lloris,1.0,fr FRA,GK,33-283,90,24,18,6,2,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,699,664,35,13,0,7,8,12,4,2,1,0,626,0,7
