,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Christian Benteke,20.0,be BEL,FW,30-289,64,20,4,7,6,8,5,20,0,0,,0,,10,39,32,0,0,0,1,0,11,3
1,Odsonne Édouard,22.0,fr FRA,FW,23-245,26,14,1,1,6,7,3,14,0,0,,0,,7,21,15,0,0,0,3,0,7,3
2,Wilfried Zaha,11.0,ci CIV,LW,28-312,90,43,0,8,16,19,6,43,5,2,40.0,3,60.0,30,174,67,3,0,2,4,4,25,7
3,Jordan Ayew,9.0,gh GHA,RW,30-007,90,44,1,8,21,17,2,44,2,1,50.0,1,50.0,28,169,91,3,3,0,5,2,26,7
4,James McArthur,18.0,sct SCO,LM,33-346,64,37,2,9,19,9,0,37,4,2,50.0,2,50.0,23,78,21,0,0,0,3,0,18,0
5,Jaïro Riedewald,44.0,nl NED,LM,25-009,26,20,1,5,12,6,1,20,2,1,50.0,1,50.0,14,68,28,1,4,0,0,1,12,0
6,Cheikhou Kouyaté,8.0,sn SEN,CM,31-271,81,28,2,11,15,3,1,28,2,0,0.0,2,100.0,13,38,5,0,0,0,1,0,13,0
7,Michael Olise,7.0,fr FRA,CM,19-280,9,8,0,0,4,4,1,8,1,1,100.0,0,0.0,5,16,3,0,1,1,0,1,5,1
8,Conor Gallagher,23.0,eng ENG,RM,21-224,90,48,2,9,23,16,4,48,1,0,0.0,1,100.0,22,66,20,0,0,0,2,2,22,2
9,Tyrick Mitchell,3.0,eng ENG,LB,22-017,90,78,6,36,30,12,0,78,0,0,,0,,36,97,62,1,0,0,1,1,36,0
10,Marc Guéhi,6.0,eng ENG,CB,21-067,90,55,13,39,14,2,0,55,0,0,,0,,34,109,27,0,0,0,0,0,35,0
11,Joachim Andersen,16.0,dk DEN,CB,25-110,90,58,10,36,21,1,0,58,0,0,,0,,36,216,117,0,0,0,0,0,35,0
12,Joel Ward,2.0,eng ENG,RB,31-324,90,46,7,20,13,15,0,46,0,0,,0,,20,88,49,1,2,0,0,0,19,1
13,Vicente Guaita,13.0,es ESP,GK,34-251,90,31,28,31,0,0,0,31,0,0,,0,,16,81,47,0,0,0,0,0,9,0
14,14 Players,,,,,990,530,77,220,200,119,23,530,17,7,41.2,10,58.8,294,1260,584,9,10,3,20,11,273,24
