,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Demarai Gray,11.0,jm JAM,FW,26-250,88,43,0,5,13,25,5,42,3,1,33.3,2,66.7,27,115,52,2,2,0,4,4,34,10
1,Neal Maupay,20.0,fr FRA,FW,26-203,2,3,0,0,2,1,0,3,0,0,,0,,2,0,0,0,0,0,2,0,3,0
2,Dwight McNeil,7.0,eng ENG,LW,23-103,90,46,0,8,19,19,1,46,3,1,33.3,1,33.3,28,174,48,1,0,0,1,4,26,4
3,Alex Iwobi,17.0,ng NGA,RW,26-306,88,65,0,8,28,31,3,65,5,2,40.0,3,60.0,47,337,145,4,4,1,0,1,46,5
4,Tom Davies,26.0,eng ENG,RW,24-248,2,3,0,0,1,2,0,3,0,0,,0,,2,10,0,0,0,0,0,1,2,0
5,Amadou Onana,8.0,be BEL,CM,21-201,90,32,2,6,14,12,4,32,1,0,0.0,1,100.0,16,24,8,0,0,0,2,0,17,2
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-160,90,57,1,13,34,10,3,57,3,1,33.3,0,0.0,31,130,51,1,2,1,1,1,21,1
7,Abdoulaye Doucouré,16.0,ml MLI,CM,30-063,90,57,1,7,27,23,8,57,3,1,33.3,2,66.7,27,88,31,1,0,1,1,0,35,4
8,Ben Godfrey,22.0,eng ENG,LB,25-049,90,56,9,29,24,4,0,56,0,0,,0,,16,157,86,2,2,0,2,0,15,1
9,James Tarkowski,2.0,eng ENG,CB,30-106,90,42,7,23,15,5,2,42,0,0,,0,,11,34,18,1,0,0,1,1,11,0
10,Michael Keane,5.0,eng ENG,CB,30-053,90,37,8,18,12,7,5,37,0,0,,0,,13,62,30,0,0,0,1,0,14,0
11,Séamus Coleman,23.0,ie IRL,RB,34-145,90,67,2,18,29,20,5,67,2,0,0.0,2,100.0,30,109,48,0,0,1,2,1,27,2
12,Jordan Pickford,1.0,eng ENG,GK,28-363,90,31,22,28,3,0,0,31,0,0,,0,,18,144,85,0,0,0,0,0,11,0
13,13 Players,,,,,990,539,52,163,221,159,36,538,20,6,30.0,11,55.0,268,1384,602,12,10,4,17,13,262,29
