,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Demarai Gray,11.0,jm JAM,FW,26-250,88,1,0,0,1,1,0,2,0,1,0,0,0,3,2,5,28.6
1,Neal Maupay,20.0,fr FRA,FW,26-203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Dwight McNeil,7.0,eng ENG,LW,23-103,90,1,0,0,0,4,0,7,2,1,1,0,0,7,0,0,
3,Alex Iwobi,17.0,ng NGA,RW,26-306,88,0,0,0,1,0,0,2,1,1,0,0,0,11,0,1,0.0
4,Tom Davies,26.0,eng ENG,RW,24-248,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0.0
5,Amadou Onana,8.0,be BEL,CM,21-201,90,0,0,0,2,0,0,1,3,1,0,0,0,3,3,2,60.0
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-160,90,0,0,0,1,2,0,0,2,3,0,0,0,12,0,1,0.0
7,Abdoulaye Doucouré,16.0,ml MLI,CM,30-063,90,0,0,0,3,0,0,0,1,2,0,0,0,7,4,0,100.0
8,Ben Godfrey,22.0,eng ENG,LB,25-049,90,1,0,0,2,1,0,1,3,1,0,0,0,5,3,2,60.0
9,James Tarkowski,2.0,eng ENG,CB,30-106,90,1,0,0,2,1,0,0,0,1,0,0,0,6,7,2,77.8
10,Michael Keane,5.0,eng ENG,CB,30-053,90,0,0,0,0,0,0,0,0,0,0,0,0,4,8,7,53.3
11,Séamus Coleman,23.0,ie IRL,RB,34-145,90,0,0,0,3,1,0,0,1,2,0,0,0,5,2,0,100.0
12,Jordan Pickford,1.0,eng ENG,GK,28-363,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
13,13 Players,,,,,990,5,0,0,17,11,0,14,13,13,1,0,0,63,30,21,58.8
