,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Emmanuel Dennis,25.0,ng NGA,FW,24-047,45,18,1,2,9,7,1,18,4,1,25.0,3,75.0,9,122,21,1,1,0,2,2,16,2
1,João Pedro,10.0,br BRA,FW,20-097,45,15,0,3,5,7,2,15,3,1,33.3,2,66.7,6,59,21,0,0,0,3,0,11,2
2,Joshua King,7.0,no NOR,FW,29-351,90,23,2,4,11,8,1,23,2,1,50.0,1,50.0,11,126,38,2,2,0,1,4,17,4
3,Ken Sema,12.0,se SWE,LM,28-093,89,21,4,12,7,4,0,21,3,2,66.7,1,33.3,11,143,48,1,1,0,4,0,7,1
4,Cucho,29.0,co COL,LM,22-256,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
5,Moussa Sissoko,19.0,fr FRA,CM,32-138,90,35,13,21,13,1,0,35,2,1,50.0,1,50.0,14,160,85,0,0,0,2,0,6,0
6,Imran Louza,6.0,ma MAR,CM,22-245,89,40,5,14,21,7,0,40,3,3,100.0,0,0.0,10,82,60,1,0,0,2,0,17,0
7,Tom Cleverley,8.0,eng ENG,CM,32-142,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
8,Juraj Kucka,33.0,sk SVK,RM,34-309,90,52,11,33,14,5,1,52,1,0,0.0,1,100.0,25,135,85,1,0,0,4,0,22,0
9,Adam Masina,11.0,ma MAR,LB,27-364,90,43,9,25,16,3,0,43,1,1,100.0,0,0.0,19,96,43,1,1,0,1,0,21,0
10,Francisco Sierralta,31.0,cl CHI,CB,24-240,90,38,11,33,5,0,0,38,0,0,,0,,14,49,18,0,0,0,0,0,15,0
11,William Troost-Ekong,5.0,ng NGA,CB,28-122,90,35,9,31,4,0,0,35,0,0,,0,,17,67,34,0,0,0,0,0,17,0
12,Craig Cathcart,15.0,nir NIR,RB,32-329,90,42,9,22,18,2,0,42,0,0,,0,,11,34,20,0,0,0,0,1,17,0
13,Daniel Bachmann,26.0,at AUT,GK,27-176,90,45,37,45,0,0,0,45,0,0,,0,,21,163,129,0,0,0,0,0,13,0
14,14 Players,,,,,990,407,111,245,123,44,5,407,19,10,52.6,9,47.4,168,1236,602,7,5,0,19,7,179,9
