,num,joueur
0,,Tim Howard
1,,Séamus Coleman
2,,Leighton Baines
3,,Leon Osman
4,,Marouane Fellaini
5,,Steven Pienaar
6,,Victor Anichebe
7,,Phil Neville
8,,Phil Jagielka
9,,Nikica Jelavić
10,,Sylvain Distin
