,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Álvaro Morata,9.0,es ESP,FW,24-329,88,1,0,0,1,2,1,0,0,0,0,0,0,4,4,7,36.4
1,Andreas Christensen,27.0,dk DEN,FW,21-160,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
2,Pedro,11.0,es ESP,AM,30-051,45,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0.0
3,Tiemoué Bakayoko,14.0,fr FRA,CM,23-031,45,0,0,0,2,1,0,0,1,0,0,0,0,5,0,0,
4,Willian,22.0,br BRA,AM,29-039,69,0,0,0,1,3,0,1,0,1,0,0,0,1,0,0,
5,Eden Hazard,10.0,be BEL,AM,26-253,21,0,0,0,1,3,0,1,0,0,0,0,0,1,0,1,0.0
6,Cesc Fàbregas,4.0,es ESP,"AM,CM",30-136,90,0,0,0,1,1,1,6,0,3,0,0,0,10,0,1,0.0
7,N'Golo Kanté,7.0,fr FRA,CM,26-172,90,0,0,0,0,0,0,0,3,2,0,0,0,12,1,1,50.0
8,Marcos Alonso,3.0,es ESP,WB,26-263,90,0,0,0,0,1,0,3,0,0,0,0,0,6,3,2,60.0
9,Victor Moses,15.0,ng NGA,WB,26-279,90,0,0,0,2,3,0,4,1,3,0,0,0,9,1,3,25.0
10,Gary Cahill,24.0,eng ENG,CB,31-272,90,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,100.0
11,David Luiz,30.0,br BRA,CB,30-148,86,1,1,0,2,1,0,0,6,0,0,0,0,11,1,2,33.3
12,César Azpilicueta,28.0,es ESP,CB,28-020,90,0,0,0,1,0,0,1,0,0,0,0,0,6,6,2,75.0
13,Thibaut Courtois,13.0,be BEL,GK,25-129,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,986,2,1,0,11,15,4,16,13,10,0,0,0,69,17,20,45.9
