,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Álvaro Morata,9.0,es ESP,FW,24-329,88,20,19,1,0,1,0,0,0,0,0,0,0,11,0,1
1,Andreas Christensen,27.0,dk DEN,FW,21-160,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Pedro,11.0,es ESP,AM,30-051,45,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
3,Tiemoué Bakayoko,14.0,fr FRA,CM,23-031,45,17,17,0,0,0,0,0,0,0,0,0,0,17,0,0
4,Willian,22.0,br BRA,AM,29-039,69,22,22,0,0,1,0,1,0,0,0,0,0,16,0,0
5,Eden Hazard,10.0,be BEL,AM,26-253,21,17,14,3,2,0,1,1,1,0,0,0,0,13,0,0
6,Cesc Fàbregas,4.0,es ESP,"AM,CM",30-136,90,80,67,13,7,1,0,6,1,5,1,1,0,61,0,0
7,N'Golo Kanté,7.0,fr FRA,CM,26-172,90,52,52,0,0,0,0,0,0,0,0,0,0,44,0,0
8,Marcos Alonso,3.0,es ESP,WB,26-263,90,50,38,10,0,0,1,3,10,0,0,0,0,34,2,6
9,Victor Moses,15.0,ng NGA,WB,26-279,90,44,28,15,1,0,0,4,14,0,0,0,0,29,1,2
10,Gary Cahill,24.0,eng ENG,CB,31-272,90,65,64,1,1,0,1,0,0,0,0,0,0,53,0,0
11,David Luiz,30.0,br BRA,CB,30-148,86,63,60,3,3,0,2,0,0,0,0,0,0,49,0,1
12,César Azpilicueta,28.0,es ESP,CB,28-020,90,96,95,0,0,0,0,1,0,0,0,0,0,78,1,1
13,Thibaut Courtois,13.0,be BEL,GK,25-129,90,41,29,12,3,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,986,580,518,58,17,3,5,16,26,5,1,1,0,444,4,11
