,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jack Harrison,22.0,eng ENG,"LW,FW",24-345,90,1,0,0,3,1,0,1,1,1,0,0,0,3,0,2,0.0
1,Daniel James,20.0,wls WAL,"LW,FW",23-355,76,0,0,0,0,1,0,0,0,0,0,0,0,3,1,5,16.7
2,Adam Forshaw,4.0,eng ENG,AM,30-023,14,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
3,Raphinha,10.0,br BRA,RW,24-321,90,0,0,0,3,1,0,6,2,0,0,0,0,6,1,1,50.0
4,Rodrigo,19.0,es ESP,"AM,FW",30-239,87,1,0,0,2,2,0,0,0,0,0,0,0,3,1,1,50.0
5,Tyler Roberts,11.0,wls WAL,FW,22-292,3,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,50.0
6,Stuart Dallas,15.0,nir NIR,CM,30-195,90,0,0,0,0,3,0,0,1,1,0,0,0,1,1,1,50.0
7,Kalvin Phillips,23.0,eng ENG,CM,25-333,90,0,0,0,5,2,0,0,0,2,0,0,0,15,0,2,0.0
8,Jamie Shackleton,46.0,eng ENG,CM,22-023,70,1,0,0,3,1,0,0,0,3,0,0,0,4,1,2,33.3
9,Cody Drameh,37.0,eng ENG,CM,19-327,20,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
10,Pascal Struijk,21.0,nl NED,CB,22-081,90,0,0,0,0,0,0,0,1,2,0,0,0,4,3,0,100.0
11,Liam Cooper,6.0,sct SCO,CB,30-062,90,0,0,0,2,0,0,0,2,0,0,0,0,4,5,3,62.5
12,Diego Llorente,14.0,es ESP,CB,28-076,90,0,0,0,2,0,0,0,0,0,0,0,0,3,7,2,77.8
13,Illan Meslier,1.0,fr FRA,GK,21-243,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,4,0,0,23,14,0,7,7,10,0,0,0,51,21,20,51.2
