,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jack Harrison,22.0,eng ENG,"LW,FW",24-345,90,26,26,0,0,0,0,1,0,0,0,0,0,18,0,2
1,Daniel James,20.0,wls WAL,"LW,FW",23-355,76,16,15,1,0,0,0,0,1,0,0,0,0,14,0,0
2,Adam Forshaw,4.0,eng ENG,AM,30-023,14,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
3,Raphinha,10.0,br BRA,RW,24-321,90,36,32,4,4,3,0,6,0,0,0,0,0,21,0,2
4,Rodrigo,19.0,es ESP,"AM,FW",30-239,87,28,26,2,0,0,1,0,0,0,0,0,0,24,0,0
5,Tyler Roberts,11.0,wls WAL,FW,22-292,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Stuart Dallas,15.0,nir NIR,CM,30-195,90,32,25,7,2,1,0,0,5,0,0,0,0,30,0,0
7,Kalvin Phillips,23.0,eng ENG,CM,25-333,90,49,47,2,2,0,2,0,0,0,0,0,0,39,0,1
8,Jamie Shackleton,46.0,eng ENG,CM,22-023,70,31,20,11,0,0,0,0,11,0,0,0,0,25,0,0
9,Cody Drameh,37.0,eng ENG,CM,19-327,20,13,6,7,0,0,0,0,7,0,0,0,0,11,0,0
10,Pascal Struijk,21.0,nl NED,CB,22-081,90,37,37,0,0,0,0,0,0,0,0,0,0,29,0,0
11,Liam Cooper,6.0,sct SCO,CB,30-062,90,37,36,1,1,0,0,0,0,0,0,0,0,22,0,1
12,Diego Llorente,14.0,es ESP,CB,28-076,90,35,35,0,0,0,0,0,0,0,0,0,0,22,0,2
13,Illan Meslier,1.0,fr FRA,GK,21-243,90,35,22,13,4,0,0,0,0,0,0,0,0,23,0,0
14,14 Players,,,,,990,387,339,48,13,4,3,7,24,0,0,0,0,287,0,8
