,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jack Harrison,22.0,eng ENG,"LW,FW",24-345,90,1,1,1,0,0,1,4,25.0,3,0,0,0,1,2,0,0
1,Daniel James,20.0,wls WAL,"LW,FW",23-355,76,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
2,Adam Forshaw,4.0,eng ENG,AM,30-023,14,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,0,0
3,Raphinha,10.0,br BRA,RW,24-321,90,0,0,0,0,0,0,2,0.0,2,1,0,1,2,2,1,0
4,Rodrigo,19.0,es ESP,"AM,FW",30-239,87,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
5,Tyler Roberts,11.0,wls WAL,FW,22-292,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Stuart Dallas,15.0,nir NIR,CM,30-195,90,2,1,1,1,0,1,2,50.0,1,3,1,2,1,3,3,0
7,Kalvin Phillips,23.0,eng ENG,CM,25-333,90,5,2,1,3,1,2,7,28.6,5,2,0,2,0,5,0,0
8,Jamie Shackleton,46.0,eng ENG,CM,22-023,70,5,3,3,2,0,2,2,100.0,0,1,1,0,0,5,0,0
9,Cody Drameh,37.0,eng ENG,CM,19-327,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
10,Pascal Struijk,21.0,nl NED,CB,22-081,90,5,2,3,1,1,2,2,100.0,0,1,1,0,1,6,2,0
11,Liam Cooper,6.0,sct SCO,CB,30-062,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,0
12,Diego Llorente,14.0,es ESP,CB,28-076,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,9,0
13,Illan Meslier,1.0,fr FRA,GK,21-243,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,10,9,9,3,9,23,39.1,14,10,4,6,7,28,22,0
