,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Glenn Murray,17.0,eng ENG,FW,34-362,90,11,23,47.8,127,14,6,15,40.0,2,5,40.0,1,1,100.0,0,0.0,0.0,0,2,0,0,0
1,Solly March,20.0,eng ENG,LM,24-064,72,9,14,64.3,109,5,5,6,83.3,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,0
2,Alireza Jahanbakhsh,16.0,ir IRN,"RM,LM",25-042,18,5,9,55.6,90,49,1,2,50.0,4,4,100.0,0,1,0.0,0,0.0,0.0,1,1,1,0,1
3,Yves Bissouma,8.0,ml MLI,CM,22-023,78,20,24,83.3,308,116,11,12,91.7,8,10,80.0,1,1,100.0,0,0.0,0.0,0,4,0,0,4
4,Jürgen Locadia,9.0,nl NED,FW,24-319,12,3,4,75.0,23,6,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
5,Davy Pröpper,24.0,nl NED,"DM,CM",27-020,90,20,22,90.9,347,90,9,10,90.0,9,9,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1
6,Anthony Knockaert,11.0,fr FRA,"RM,LM",26-306,90,20,33,60.6,369,157,14,16,87.5,1,3,33.3,5,13,38.5,0,0.1,0.1,3,0,0,0,1
7,Dale Stephens,6.0,eng ENG,DM,29-102,20,4,4,100.0,78,5,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Beram Kayal,7.0,il ISR,CM,30-143,70,9,12,75.0,132,39,5,7,71.4,3,4,75.0,1,1,100.0,0,0.4,0.1,1,1,1,0,2
9,Gaëtan Bong,3.0,cm CMR,LB,30-150,90,18,26,69.2,280,110,9,13,69.2,9,11,81.8,0,2,0.0,0,0.0,0.0,0,1,0,0,0
10,Lewis Dunk,5.0,eng ENG,CB,26-305,90,19,23,82.6,433,184,6,7,85.7,10,11,90.9,3,5,60.0,0,0.0,0.0,0,2,0,0,1
11,Shane Duffy,4.0,ie IRL,CB,26-264,90,19,29,65.5,581,347,2,5,40.0,12,13,92.3,5,11,45.5,1,0.1,0.0,1,4,1,0,1
12,Martín Montoya,22.0,es ESP,RB,27-161,90,31,42,73.8,446,217,20,21,95.2,8,16,50.0,2,2,100.0,0,0.0,0.0,0,0,1,1,1
13,Mathew Ryan,1.0,au AUS,GK,26-167,90,21,32,65.6,1042,991,0,0,,3,4,75.0,18,28,64.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,209,297,70.4,4365,2330,92,118,78.0,75,98,76.5,38,67,56.7,1,0.7,0.3,6,17,4,1,12
