,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-158,90,11,22,50.0,188,55,7,12,58.3,2,2,100.0,2,5,40.0,0,0.0,0.0,0,2,0,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-014,76,8,21,38.1,125,61,4,8,50.0,1,2,50.0,2,4,50.0,0,0.5,0.3,3,0,0,0,1
2,Yoane Wissa,11.0,cd COD,FW,24-352,14,1,2,50.0,13,13,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Vitaly Janelt,27.0,de GER,CM,23-103,86,33,42,78.6,479,158,17,20,85.0,11,14,78.6,1,4,25.0,0,0.1,0.0,2,4,0,0,6
4,Mads Bidstrup,28.0,dk DEN,CM,20-177,4,3,4,75.0,53,22,0,1,0.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-164,90,38,49,77.6,558,189,24,25,96.0,13,17,76.5,1,5,20.0,0,0.0,0.0,0,9,0,0,2
6,Frank Onyeka,15.0,ng NGA,CM,23-232,69,19,24,79.2,318,68,13,15,86.7,3,4,75.0,3,4,75.0,0,0.0,0.0,1,4,0,0,3
7,Saman Ghoddos,14.0,ir IRN,CM,27-349,21,2,6,33.3,35,14,0,1,0.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0,0,1,0,1
8,Rico Henry,3.0,eng ENG,WB,24-044,90,25,35,71.4,345,61,13,13,100.0,8,15,53.3,1,2,50.0,0,0.1,0.1,2,2,2,1,1
9,Sergi Canós,7.0,es ESP,WB,24-200,90,19,34,55.9,367,161,9,13,69.2,4,7,57.1,4,9,44.4,0,0.1,0.1,2,2,3,0,4
10,Ethan Pinnock,5.0,jm JAM,CB,28-084,90,45,59,76.3,780,306,25,25,100.0,16,25,64.0,4,8,50.0,0,0.0,0.0,0,3,0,0,3
11,Pontus Jansson,18.0,se SWE,CB,30-189,90,32,40,80.0,523,123,14,15,93.3,17,19,89.5,1,6,16.7,0,0.0,0.0,1,0,0,0,2
12,Kristoffer Ajer,20.0,no NOR,CB,23-126,90,28,38,73.7,414,177,14,15,93.3,11,14,78.6,1,4,25.0,0,0.0,0.0,0,1,0,0,1
13,David Raya,1.0,es ESP,GK,25-340,90,30,48,62.5,674,498,11,11,100.0,14,14,100.0,5,22,22.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,294,424,69.3,4872,1906,152,175,86.9,105,140,75.0,25,74,33.8,0,0.8,0.6,11,29,6,1,26
