,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Willian José,12.0,br BRA,FW,29-133,71,0,0,0,0,0,1,0,0,0,0,0,0,2,0,6,0.0
1,Vitinha,20.0,pt POR,"FW,AM",21-051,19,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
2,Adama Traoré,37.0,es ESP,LW,25-070,90,0,0,0,2,2,0,4,0,0,0,0,0,3,4,1,80.0
3,Pedro Neto,7.0,pt POR,RW,21-027,90,0,0,0,0,3,0,10,0,0,0,0,0,3,1,1,50.0
4,Daniel Podence,10.0,pt POR,AM,25-166,45,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,100.0
5,Fábio Silva,17.0,pt POR,"AM,FW",18-260,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
6,Rúben Neves,8.0,pt POR,DM,24-023,90,1,0,0,3,0,0,1,1,4,0,0,0,7,1,2,33.3
7,Leander Dendoncker,32.0,be BEL,DM,25-355,90,0,0,0,1,1,0,2,3,0,0,0,0,12,4,3,57.1
8,Rayan Aït Nouri,3.0,dz ALG,LB,19-303,89,0,0,0,1,1,0,3,1,0,0,0,0,7,1,6,14.3
9,Ki-Jana Hoever,2.0,nl NED,LB,19-077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,Romain Saïss,27.0,ma MAR,CB,31-010,90,0,0,0,1,0,0,0,2,1,0,0,0,12,4,2,66.7
11,Conor Coady,16.0,eng ENG,CB,28-039,90,0,0,0,0,0,0,0,1,3,0,0,0,9,1,1,50.0
12,Nélson Semedo,22.0,pt POR,RB,27-140,90,0,0,0,0,0,0,6,1,1,0,0,0,5,1,1,50.0
13,Rui Patrício,11.0,pt POR,GK,33-049,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,8,1,31,9,9,0,0,0,63,19,25,43.2
