,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Willian José,12.0,br BRA,FW,29-133,71,27,31,87.1,380,78,18,19,94.7,7,9,77.8,1,1,100.0,0,0.2,0.2,3,3,0,0,2
1,Vitinha,20.0,pt POR,"FW,AM",21-051,19,11,13,84.6,240,10,4,4,100.0,5,6,83.3,2,3,66.7,0,0.0,0.0,0,1,0,0,0
2,Adama Traoré,37.0,es ESP,LW,25-070,90,26,34,76.5,391,115,18,19,94.7,6,12,50.0,2,2,100.0,1,0.2,0.1,1,5,2,1,5
3,Pedro Neto,7.0,pt POR,RW,21-027,90,49,59,83.1,855,179,29,30,96.7,11,14,78.6,6,11,54.5,1,0.4,0.3,4,4,1,0,5
4,Daniel Podence,10.0,pt POR,AM,25-166,45,19,24,79.2,386,180,8,9,88.9,5,6,83.3,5,6,83.3,0,0.6,0.3,3,6,2,2,5
5,Fábio Silva,17.0,pt POR,"AM,FW",18-260,45,6,8,75.0,61,1,5,6,83.3,1,2,50.0,0,0,,0,0.0,0.0,1,1,0,0,0
6,Rúben Neves,8.0,pt POR,DM,24-023,90,90,101,89.1,1922,491,27,29,93.1,41,45,91.1,21,26,80.8,0,0.1,0.2,3,8,0,0,8
7,Leander Dendoncker,32.0,be BEL,DM,25-355,90,65,76,85.5,1059,272,26,29,89.7,36,40,90.0,2,4,50.0,0,0.0,0.0,0,3,0,0,6
8,Rayan Aït Nouri,3.0,dz ALG,LB,19-303,89,48,58,82.8,701,199,23,26,88.5,22,25,88.0,1,3,33.3,0,0.0,0.0,0,2,1,0,4
9,Ki-Jana Hoever,2.0,nl NED,LB,19-077,1,3,4,75.0,33,7,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
10,Romain Saïss,27.0,ma MAR,CB,31-010,90,71,84,84.5,1491,664,21,23,91.3,39,45,86.7,11,16,68.8,0,0.0,0.0,0,6,0,0,2
11,Conor Coady,16.0,eng ENG,CB,28-039,90,72,80,90.0,1519,402,18,19,94.7,44,48,91.7,10,13,76.9,0,0.0,0.0,0,2,0,0,1
12,Nélson Semedo,22.0,pt POR,RB,27-140,90,74,89,83.1,1148,333,39,42,92.9,30,35,85.7,3,7,42.9,0,0.0,0.1,1,12,1,1,8
13,Rui Patrício,11.0,pt POR,GK,33-049,90,19,20,95.0,443,279,6,6,100.0,9,9,100.0,4,4,100.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,580,681,85.2,10629,3210,245,264,92.8,256,296,86.5,68,96,70.8,2,1.7,1.2,16,53,7,4,47
