,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marcus Rashford,10.0,eng ENG,FW,22-359,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Daniel James,21.0,wls WAL,LW,22-349,57,1,0,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0
2,Edinson Cavani,7.0,uy URU,LW,33-253,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Juan Mata,8.0,es ESP,RW,32-179,57,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Paul Pogba,6.0,fr FRA,RW,27-223,33,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0
5,Bruno Fernandes,18.0,pt POR,AM,26-046,90,1,1,0,1,0,1,2,50.0,1,2,0,2,2,3,2,0
6,Fred,17.0,br BRA,DM,27-233,90,2,1,2,0,0,0,2,0.0,2,2,1,1,3,5,2,1
7,Scott McTominay,39.0,sct SCO,DM,23-321,82,2,1,1,1,0,2,2,100.0,0,2,0,2,3,5,2,0
8,Mason Greenwood,11.0,eng ENG,DM,19-023,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Luke Shaw,23.0,eng ENG,LB,25-104,90,4,2,0,3,1,4,5,80.0,1,2,0,2,0,4,3,0
10,Harry Maguire,5.0,eng ENG,CB,27-233,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0
11,Victor Lindelöf,2.0,se SWE,CB,26-099,90,1,0,0,1,0,1,1,100.0,0,1,1,0,1,2,2,0
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,22-333,90,1,1,1,0,0,1,1,100.0,0,4,0,4,2,3,5,0
13,David de Gea,1.0,es ESP,GK,29-352,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,13,7,4,7,2,10,16,62.5,6,17,3,14,12,25,23,1
