,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patson Daka,29.0,zm ZAM,FW,23-143,71,15,14,1,0,0,0,0,0,0,0,0,0,12,0,0
1,Jamie Vardy,9.0,eng ENG,FW,35-049,19,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
2,Harvey Barnes,7.0,eng ENG,LW,24-082,90,41,41,0,0,0,1,2,0,0,0,0,0,27,0,0
3,Marc Albrighton,11.0,eng ENG,"RB,RW",32-103,90,49,37,12,0,0,0,9,7,5,4,1,0,27,0,1
4,Kiernan Dewsbury-Hall,22.0,eng ENG,LM,23-176,90,50,47,2,0,0,0,3,0,2,0,0,0,37,1,1
5,Wilfred Ndidi,25.0,ng NGA,CM,25-075,90,64,60,4,4,0,1,0,0,0,0,0,0,42,0,2
6,Youri Tielemans,8.0,be BEL,RM,24-298,71,28,27,1,0,0,0,0,1,0,0,0,0,20,0,0
7,James Maddison,10.0,eng ENG,RM,25-098,19,6,4,2,1,0,0,2,0,1,0,1,0,4,0,0
8,Luke Thomas,33.0,eng ENG,LB,20-264,90,70,55,14,1,0,0,0,13,0,0,0,0,49,1,6
9,Çağlar Söyüncü,4.0,tr TUR,CB,25-282,90,58,56,2,2,0,0,1,0,0,0,0,0,39,0,0
10,Daniel Amartey,18.0,gh GHA,CB,27-070,90,40,40,0,0,0,0,0,0,0,0,0,0,38,0,0
11,Ricardo Pereira,21.0,pt POR,RB,28-146,45,28,23,5,0,0,0,1,5,0,0,0,0,18,0,2
12,Ademola Lookman,37.0,ng NGA,RW,24-132,45,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-116,90,30,13,16,5,0,0,0,0,0,0,0,0,20,1,0
14,14 Players,,,,,990,493,431,59,13,0,2,18,26,8,4,2,0,346,3,12
