,num,joueur
0,,Boaz Myhill
1,,Stéphane Sessègnon
2,,Jonas Olsson
3,,Goran Popov
4,,Shane Long
5,,Youssouf Mulumbu
6,,Morgan Amalfitano
7,,Gareth McAuley
8,,Claudio Yacob
9,,Steven Reid
10,,Chris Brunt
