,num,joueur
0,33,Lee Grant
1,2,Phil Bardsley
2,3,Erik Pieters
3,4,Joe Allen
4,6,Glenn Whelan
5,10,Marko Arnautović
6,15,Bruno Martins Indi
7,16,Charlie Adam
8,17,Ryan Shawcross
9,25,Peter Crouch
10,32,Ramadan Sobhi
