,num,joueur
0,,Daniel Agger
1,,José Enrique
2,,Jamie Carragher
3,,Steven Gerrard
4,,Luis Suárez
5,,Jordan Henderson
6,,Glen Johnson
7,,Lucas Leiva
8,,Philippe Coutinho
9,,
10,,Brad Jones
