,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Georginio Rutter,24.0,fr FRA,FW,20-318,67,13,13,0,0,1,0,0,0,0,0,0,0,4,0,2
1,Degnand Gnonto,29.0,it ITA,"LW,AM",19-119,23,17,16,1,0,0,0,0,1,0,0,0,0,16,0,0
2,Jack Harrison,11.0,eng ENG,LW,26-104,79,33,30,3,2,0,0,5,0,1,0,0,0,24,0,1
3,Sam Greenwood,42.0,eng ENG,AM,21-037,11,8,4,4,1,0,0,3,0,3,1,2,0,4,0,0
4,Crysencio Summerville,10.0,nl NED,RW,21-125,90,29,26,2,0,0,0,1,1,1,0,0,0,22,1,2
5,Brenden Aaronson,7.0,us USA,AM,22-133,67,24,20,4,0,0,0,2,0,2,1,1,0,17,0,0
6,Mateo Joseph,49.0,eng ENG,FW,19-136,23,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Weston McKennie,28.0,us USA,DM,24-188,90,65,61,3,2,1,1,0,1,0,0,0,0,54,1,1
8,Tyler Adams,12.0,us USA,DM,24-018,90,54,50,4,3,0,0,0,1,0,0,0,0,45,0,1
9,Junior Firpo,3.0,es ESP,LB,26-194,90,53,46,7,0,0,0,1,7,0,0,0,0,42,0,3
10,Maximilian Wöber,39.0,at AUT,CB,25-028,90,37,37,0,0,0,0,0,0,0,0,0,0,32,0,1
11,Robin Koch,5.0,de GER,CB,26-230,90,50,50,0,0,0,0,0,0,0,0,0,0,40,0,2
12,Luke Ayling,2.0,eng ENG,RB,31-191,90,49,40,9,3,0,1,5,6,0,0,0,0,38,0,2
13,Illan Meslier,1.0,fr FRA,GK,23-002,90,35,22,13,1,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,469,417,50,12,2,2,17,17,7,2,3,0,366,2,15
