,num,joueur
0,,Michel Vorm
1,,Leon Britton
2,,Andrea Orlandi
3,,Garry Monk
4,,Ashley Williams
5,,Joe Allen
6,,Gylfi Sigurðsson
7,,Nathan Dyer
8,,Scott Sinclair
9,,Steven Caulker
10,,Danny Graham
