,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patson Daka,29.0,zm ZAM,FW,23-124,59,4,8,50.0,70,20,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-130,31,7,10,70.0,84,26,4,5,80.0,2,2,100.0,0,0,,0,0.0,0.0,0,2,0,0,2
2,Ademola Lookman,37.0,ng NGA,LW,24-113,78,23,29,79.3,258,72,18,19,94.7,4,5,80.0,0,0,,0,0.3,0.1,1,1,2,0,3
3,Harvey Barnes,7.0,eng ENG,LW,24-063,12,1,5,20.0,39,36,0,1,0.0,0,1,0.0,1,2,50.0,0,0.0,0.0,1,1,1,0,1
4,Marc Albrighton,11.0,eng ENG,RW,32-084,90,18,32,56.3,216,80,14,21,66.7,3,5,60.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1
5,James Maddison,10.0,eng ENG,AM,25-079,90,19,33,57.6,234,97,13,16,81.3,4,8,50.0,1,6,16.7,0,0.1,0.1,1,1,0,0,2
6,Kiernan Dewsbury-Hall,22.0,eng ENG,DM,23-157,90,31,42,73.8,408,87,18,21,85.7,9,15,60.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3
7,Boubakary Soumaré,42.0,fr FRA,DM,22-348,59,20,26,76.9,259,60,15,18,83.3,5,7,71.4,0,1,0.0,0,0.0,0.0,0,2,0,0,3
8,Youri Tielemans,8.0,be BEL,DM,24-279,31,10,16,62.5,124,32,8,9,88.9,2,4,50.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
9,Luke Thomas,33.0,eng ENG,LB,20-245,90,35,53,66.0,462,296,26,30,86.7,8,16,50.0,0,4,0.0,0,0.0,0.0,1,4,1,0,7
10,Wilfred Ndidi,25.0,ng NGA,CB,25-056,90,27,36,75.0,503,254,13,13,100.0,9,15,60.0,4,6,66.7,0,0.0,0.0,0,1,0,0,2
11,Daniel Amartey,18.0,gh GHA,CB,27-051,90,37,40,92.5,676,220,13,13,100.0,23,26,88.5,1,1,100.0,0,0.0,0.0,0,0,0,0,1
12,James Justin,2.0,eng ENG,RB,23-352,90,30,44,68.2,440,157,16,20,80.0,10,15,66.7,2,5,40.0,0,0.0,0.4,0,1,0,0,2
13,Kasper Schmeichel,1.0,dk DEN,GK,35-097,90,20,32,62.5,788,626,2,2,100.0,5,5,100.0,13,25,52.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,282,406,69.5,4561,2063,162,191,84.8,86,126,68.3,24,55,43.6,0,0.5,0.6,4,16,5,0,29
