,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Harry Kane,10.0,eng ENG,FW,24-100,76,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0
1,Fernando Llorente,18.0,es ESP,FW,32-252,14,2,0,0,0,2,1,1,100.0,0,0,0,0,0,2,0,0
2,Son Heung-min,7.0,kr KOR,FW,25-120,90,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0
3,Christian Eriksen,23.0,dk DEN,DM,25-264,90,3,1,0,3,0,0,1,0.0,1,1,0,1,1,4,0,0
4,Harry Winks,29.0,eng ENG,DM,21-276,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
5,Mousa Dembélé,19.0,be BEL,DM,30-112,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
6,Moussa Sissoko,17.0,fr FRA,DM,28-081,90,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,1,0
7,Danny Rose,3.0,eng ENG,WB,27-126,89,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
8,Ben Davies,33.0,wls WAL,WB,24-195,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Serge Aurier,24.0,ci CIV,WB,24-316,90,6,2,2,4,0,0,1,0.0,1,1,0,1,4,10,3,1
10,Jan Vertonghen,5.0,be BEL,CB,30-195,90,4,3,3,1,0,1,2,50.0,1,1,0,1,3,7,9,0
11,Eric Dier,15.0,eng ENG,CB,23-294,90,2,2,2,0,0,2,3,66.7,1,2,2,0,0,2,8,0
12,Davinson Sánchez,6.0,co COL,CB,21-146,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0
13,Paulo Gazzaniga,22.0,ar ARG,GK,25-307,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
14,14 Players,,,,,990,20,10,8,10,2,5,13,38.5,8,7,3,4,13,33,32,1
