,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Christian Benteke,17.0,be BEL,FW,27-063,90,0,0,0,3,2,3,0,0,0,1,0,0,3,16,3,84.2
1,Wilfried Zaha,11.0,ci CIV,FW,25-086,90,0,0,0,1,0,1,9,1,2,0,0,0,3,0,0,
2,James McArthur,18.0,sct SCO,LM,30-120,90,0,0,0,0,2,0,2,0,1,0,0,0,7,3,2,60.0
3,Luka Milivojević,4.0,rs SRB,CM,26-303,90,0,0,0,2,1,0,1,2,1,0,0,0,9,1,3,25.0
4,Yohan Cabaye,7.0,fr FRA,CM,32-021,90,0,0,0,0,1,0,7,1,1,0,0,0,7,0,1,0.0
5,Andros Townsend,10.0,eng ENG,RM,26-203,90,0,0,0,1,1,0,2,1,1,0,0,0,4,0,0,
6,Patrick van Aanholt,3.0,nl NED,LB,27-159,90,0,0,0,0,0,0,4,3,2,0,0,0,7,0,0,
7,James Tomkins,5.0,eng ENG,CB,28-312,90,0,0,0,1,0,0,1,1,0,0,0,0,1,5,4,55.6
8,Martin Kelly,34.0,eng ENG,CB,27-283,44,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,33.3
9,Mamadou Sakho,12.0,fr FRA,CB,27-356,46,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,100.0
10,Timothy Fosu-Mensah,24.0,nl NED,RB,20-033,90,1,0,0,3,0,0,1,1,2,0,0,0,11,1,2,33.3
11,Wayne Hennessey,13.0,wls WAL,GK,31-011,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,12 Players,,,,,990,1,0,0,11,8,4,27,11,11,1,0,0,55,30,17,63.8
