,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Christian Benteke,17.0,be BEL,FW,27-063,90,22,36,61.1,279,61,15,21,71.4,3,9,33.3,2,3,66.7,0,0.2,0.1,2,2,0,0,2
1,Wilfried Zaha,11.0,ci CIV,FW,25-086,90,26,39,66.7,446,151,12,16,75.0,11,14,78.6,3,6,50.0,0,0.1,0.3,3,3,2,1,4
2,James McArthur,18.0,sct SCO,LM,30-120,90,43,58,74.1,682,203,19,25,76.0,18,20,90.0,3,5,60.0,0,0.8,0.3,2,9,1,0,9
3,Luka Milivojević,4.0,rs SRB,CM,26-303,90,37,44,84.1,778,263,12,13,92.3,16,19,84.2,8,10,80.0,0,0.0,0.1,1,6,2,1,5
4,Yohan Cabaye,7.0,fr FRA,CM,32-021,90,37,49,75.5,672,261,14,15,93.3,19,22,86.4,3,10,30.0,0,0.2,0.2,4,8,1,0,10
5,Andros Townsend,10.0,eng ENG,RM,26-203,90,26,40,65.0,400,51,13,16,81.3,7,13,53.8,4,7,57.1,0,0.0,0.1,0,1,1,0,3
6,Patrick van Aanholt,3.0,nl NED,LB,27-159,90,42,59,71.2,726,366,22,23,95.7,16,25,64.0,4,9,44.4,0,0.5,0.2,2,12,3,1,8
7,James Tomkins,5.0,eng ENG,CB,28-312,90,37,43,86.0,757,251,9,9,100.0,23,26,88.5,5,8,62.5,0,0.0,0.0,0,2,0,0,3
8,Martin Kelly,34.0,eng ENG,CB,27-283,44,12,14,85.7,287,122,4,4,100.0,6,7,85.7,2,3,66.7,0,0.0,0.0,0,1,0,0,0
9,Mamadou Sakho,12.0,fr FRA,CB,27-356,46,19,22,86.4,331,187,5,5,100.0,14,15,93.3,0,1,0.0,0,0.0,0.0,0,1,0,0,2
10,Timothy Fosu-Mensah,24.0,nl NED,RB,20-033,90,52,63,82.5,891,480,22,26,84.6,26,31,83.9,4,6,66.7,0,0.1,0.1,1,3,2,1,7
11,Wayne Hennessey,13.0,wls WAL,GK,31-011,90,20,27,74.1,876,825,1,1,100.0,6,6,100.0,13,19,68.4,0,0.0,0.0,0,3,0,0,0
12,12 Players,,,,,990,373,494,75.5,7125,3221,148,174,85.1,165,207,79.7,51,87,58.6,0,1.9,1.4,15,51,12,4,53
