,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sébastien Haller,22.0,ci CIV,FW,26-138,90,2,1,0,1,1,0,0,,0,0,0,0,0,2,2,0
1,Pablo Fornals,18.0,es ESP,LW,24-259,71,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0
2,Saïd Benrahma,9.0,dz ALG,LW,25-089,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jarrod Bowen,20.0,eng ENG,RW,23-323,71,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
4,Manuel Lanzini,10.0,ar ARG,RW,27-266,19,2,0,1,0,1,0,0,,0,1,0,1,1,3,0,0
5,Arthur Masuaku,26.0,cd COD,LM,27-000,90,3,2,2,1,0,3,4,75.0,1,0,0,0,1,4,2,0
6,Tomáš Souček,28.0,cz CZE,CM,25-254,90,1,0,0,1,0,0,3,0.0,3,3,2,1,3,4,3,0
7,Declan Rice,41.0,eng ENG,CM,21-298,90,1,1,0,1,0,0,2,0.0,2,2,2,0,3,4,0,0
8,Vladimír Coufal,5.0,cz CZE,RM,28-077,90,2,1,2,0,0,1,2,50.0,1,3,1,2,2,4,1,0
9,Aaron Cresswell,3.0,eng ENG,CB,30-328,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,2,0
10,Angelo Ogbonna,21.0,it ITA,CB,32-168,62,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
11,Issa Diop,23.0,fr FRA,CB,23-303,28,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
12,Fabián Balbuena,4.0,py PAR,CB,29-076,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,6,0
13,Łukasz Fabiański,1.0,pl POL,GK,35-203,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,5,7,5,2,4,13,30.8,9,12,6,6,14,28,19,0
