,num,joueur
0,12,Alex McCarthy
1,4,Steven Caulker
2,9,Charlie Austin
3,10,Leroy Fer
4,13,Yun Suk-young
5,14,Mauricio Isla
6,15,Nedum Onuoha
7,20,Karl Henry
8,22,Richard Dunne
9,25,Bobby Zamora
10,30,Sandro
