,num,joueur
0,,Craig Gordon
1,,Ahmed Elmohamady
2,,Asamoah Gyan
3,,David Meyler
4,,Jordan Henderson
5,,Phil Bardsley
6,,Nedum Onuoha
7,,Danny Welbeck
8,,Anton Ferdinand
9,,Darren Bent
10,,Lee Cattermole
