,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Odsonne Édouard,22.0,fr FRA,FW,24-216,69,0,0,0,2,1,1,0,0,1,0,0,0,1,1,1,50.0
1,Jean-Philippe Mateta,14.0,fr FRA,FW,25-053,21,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0.0
2,Wilfried Zaha,11.0,ci CIV,LW,29-283,81,1,0,0,0,4,0,0,0,1,0,0,0,3,0,0,
3,Luka Milivojević,4.0,rs SRB,CM,31-135,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
4,Jordan Ayew,9.0,gh GHA,RW,30-343,69,0,0,0,3,1,0,0,1,1,0,0,0,4,1,4,20.0
5,Michael Olise,7.0,fr FRA,"RW,RM",20-251,21,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
6,Eberechi Eze,10.0,eng ENG,"LM,LW",24-052,89,0,0,0,0,3,0,5,0,2,0,0,0,7,1,0,100.0
7,Chris Richards,26.0,us USA,CB,22-145,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
8,Cheick Doucouré,28.0,ml MLI,"CM,LM",22-224,90,0,0,0,1,1,0,0,0,1,0,0,0,7,0,1,0.0
9,Jeffrey Schlupp,15.0,gh GHA,RM,29-240,81,1,0,0,2,2,0,1,0,1,0,0,0,3,1,0,100.0
10,Will Hughes,19.0,eng ENG,"RM,CM",27-125,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
11,Tyrick Mitchell,3.0,eng ENG,LB,22-353,90,0,0,0,0,0,0,2,0,0,0,0,0,9,0,1,0.0
12,Marc Guéhi,6.0,eng ENG,CB,22-038,90,0,0,0,0,1,0,0,0,0,0,0,0,3,2,2,50.0
13,Joachim Andersen,16.0,dk DEN,CB,26-081,90,0,0,0,1,0,0,0,0,0,0,0,0,4,2,1,66.7
14,Joel Ward,2.0,eng ENG,RB,32-295,90,0,0,0,3,0,0,2,0,1,0,0,0,3,1,1,50.0
15,Vicente Guaita,13.0,es ESP,GK,35-222,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
16,16 Players,,,,,990,2,0,0,16,13,1,10,3,9,0,0,0,48,9,13,40.9
