,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Gonçalo Guedes,17.0,pt POR,FW,25-264,80,32,0,1,12,19,4,32,2,0,0.0,2,100.0,14,84,63,3,3,0,1,0,25,9
1,Hwang Hee-chan,11.0,kr KOR,FW,26-206,10,7,0,1,1,5,0,7,0,0,,0,,4,88,53,2,1,0,1,0,4,2
2,Daniel Podence,10.0,pt POR,FW,26-303,58,28,0,3,14,11,1,28,1,0,0.0,1,100.0,8,35,12,1,0,0,0,0,18,2
3,Raúl Jiménez,9.0,mx MEX,FW,31-107,32,7,0,0,3,4,3,7,1,1,100.0,0,0.0,2,14,13,0,0,0,1,0,4,1
4,João Moutinho,28.0,pt POR,CM,35-346,57,49,1,11,28,11,0,49,0,0,,0,,19,101,66,2,1,0,0,0,37,0
5,Leander Dendoncker,32.0,be BEL,CM,27-127,33,12,0,3,8,1,1,12,0,0,,0,,4,21,2,0,0,0,0,0,8,2
6,Rúben Neves,8.0,pt POR,CM,25-160,90,77,4,14,42,22,0,77,0,0,,0,,27,206,140,2,1,0,0,0,51,0
7,Matheus Nunes,27.0,pt POR,CM,23-358,90,42,0,4,19,21,3,42,2,1,50.0,1,50.0,16,75,24,0,2,0,0,1,32,6
8,Rayan Aït Nouri,3.0,dz ALG,WB,21-075,70,56,4,18,18,20,3,56,5,2,40.0,3,60.0,25,83,23,0,0,0,1,1,38,6
9,Nélson Semedo,22.0,pt POR,WB,28-277,20,13,0,4,2,7,1,13,0,0,,0,,9,47,25,0,0,0,0,1,10,3
10,Pedro Neto,7.0,pt POR,WB,22-164,70,36,1,7,11,18,2,36,2,0,0.0,2,100.0,24,207,90,2,1,1,0,1,24,9
11,Adama Traoré,37.0,es ESP,WB,26-207,20,13,0,1,8,5,0,13,4,2,50.0,2,50.0,7,148,85,3,1,0,1,0,9,1
12,Max Kilman,23.0,eng ENG,CB,25-089,90,67,16,39,27,2,1,67,0,0,,0,,21,153,99,0,0,0,0,0,42,0
13,Nathan Collins,4.0,ie IRL,CB,21-112,90,67,11,34,29,4,1,67,2,2,100.0,0,0.0,30,180,68,1,1,1,0,1,45,0
14,Jonny Castro,19.0,es ESP,CB,28-170,90,90,4,30,40,20,0,90,2,1,50.0,1,50.0,33,199,116,2,2,0,0,1,63,3
15,José Sá,1.0,pt POR,GK,29-215,90,30,30,30,0,0,0,30,0,0,,0,,15,103,64,0,0,0,0,0,10,0
16,16 Players,,,,,990,626,71,200,262,170,20,626,21,9,42.9,12,57.1,258,1744,943,18,13,2,5,6,420,44
