,num,joueur
0,1,David Raya
1,3,Rico Henry
2,5,Ethan Pinnock
3,8,Mathias Jensen
4,11,Yoane Wissa
5,13,Mathias Jørgensen
6,15,Frank Onyeka
7,16,Ben Mee
8,17,Ivan Toney
9,27,Vitaly Janelt
10,30,Mads Roerslev
