,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sadio Mané,10.0,sn SEN,FW,30-014,59,1,0,0,0,0,0,1,0,0,0,0,0,2,2,1,66.7
1,Luis Díaz,23.0,co COL,LW,25-101,31,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,100.0
2,Diogo Jota,20.0,pt POR,"LW,AM",25-141,81,0,0,0,0,1,0,0,0,2,0,0,0,2,0,3,0.0
3,Jordan Henderson,14.0,eng ENG,RM,31-311,9,0,0,0,1,1,0,2,0,1,0,0,0,2,0,0,
4,Mohamed Salah,11.0,eg EGY,RW,29-313,90,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,
5,Thiago Alcántara,6.0,es ESP,"LM,DM",31-013,90,0,0,0,0,2,0,1,0,2,0,0,0,2,3,1,75.0
6,Fabinho,3.0,br BRA,"CM,DM",28-183,90,0,0,0,2,1,0,0,0,0,0,0,0,6,1,1,50.0
7,Naby Keïta,8.0,gn GUI,RM,27-073,59,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,
8,Divock Origi,27.0,be BEL,FW,27-006,31,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0.0
9,Andrew Robertson,26.0,sct SCO,LB,28-044,90,0,0,0,0,0,0,12,0,0,0,0,0,7,0,0,
10,Virgil van Dijk,4.0,nl NED,CB,30-290,90,0,0,0,0,1,0,0,1,0,0,0,0,4,3,0,100.0
11,Joël Matip,32.0,cm CMR,CB,30-259,90,0,0,0,0,0,0,1,0,4,0,0,0,5,3,2,60.0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-199,90,1,0,0,2,0,1,13,2,0,0,0,0,4,0,0,
13,Alisson,1.0,br BRA,GK,29-204,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,2,0,0,8,7,1,36,4,10,0,0,0,39,13,11,54.2
