,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sadio Mané,10.0,sn SEN,FW,30-014,59,41,1,6,17,19,3,41,1,1,100.0,0,0.0,23,121,52,1,1,0,1,1,33,7
1,Luis Díaz,23.0,co COL,LW,25-101,31,20,0,0,10,10,3,20,1,1,100.0,0,0.0,12,79,53,2,1,2,1,1,17,4
2,Diogo Jota,20.0,pt POR,"LW,AM",25-141,81,41,0,2,11,28,6,41,3,1,33.3,2,66.7,23,158,35,0,0,1,3,0,32,12
3,Jordan Henderson,14.0,eng ENG,RM,31-311,9,12,0,2,5,5,0,12,0,0,,0,,7,33,8,0,0,0,1,0,8,2
4,Mohamed Salah,11.0,eg EGY,RW,29-313,90,72,1,1,10,61,11,72,5,1,20.0,4,80.0,48,255,92,6,1,4,4,2,60,25
5,Thiago Alcántara,6.0,es ESP,"LM,DM",31-013,90,134,1,13,84,37,0,134,3,1,33.3,2,66.7,90,445,216,1,10,0,1,1,120,3
6,Fabinho,3.0,br BRA,"CM,DM",28-183,90,96,1,13,64,19,1,96,1,1,100.0,0,0.0,52,224,128,2,3,0,0,0,76,4
7,Naby Keïta,8.0,gn GUI,RM,27-073,59,55,0,5,23,27,4,55,1,0,0.0,1,100.0,29,127,61,0,2,0,5,0,38,5
8,Divock Origi,27.0,be BEL,FW,27-006,31,15,0,2,2,11,4,15,1,0,0.0,1,100.0,11,40,17,1,1,0,1,2,13,2
9,Andrew Robertson,26.0,sct SCO,LB,28-044,90,107,2,16,49,42,1,107,0,0,,0,,74,384,285,3,5,1,0,1,83,10
10,Virgil van Dijk,4.0,nl NED,CB,30-290,90,101,3,21,74,6,2,101,0,0,,0,,66,280,183,1,1,0,0,0,83,1
11,Joël Matip,32.0,cm CMR,CB,30-259,90,120,10,41,56,23,5,120,0,0,,0,,74,379,290,4,10,0,2,0,83,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,23-199,90,127,1,15,59,53,0,127,2,0,0.0,2,100.0,61,132,64,0,1,0,1,0,79,8
13,Alisson,1.0,br BRA,GK,29-204,90,29,23,28,1,0,0,29,0,0,,0,,12,56,46,0,0,0,0,0,11,0
14,14 Players,,,,,990,970,43,165,465,341,40,970,18,6,33.3,12,66.7,582,2713,1530,21,36,8,20,8,736,84
