,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Christian Benteke,20.0,be BEL,FW,30-156,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0
1,Wilfried Zaha,11.0,ci CIV,LW,28-179,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
2,Andros Townsend,10.0,eng ENG,RW,29-296,74,1,1,0,0,1,1,2,50.0,1,2,0,2,1,2,0,0
3,Jordan Ayew,9.0,gh GHA,RW,29-239,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Jeffrey Schlupp,15.0,gh GHA,LM,28-136,70,2,2,0,2,0,0,1,0.0,1,0,0,0,1,3,0,0
5,Jaïro Riedewald,44.0,nl NED,LM,24-241,20,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
6,Luka Milivojević,4.0,rs SRB,CM,30-031,90,4,3,3,1,0,1,1,100.0,0,1,0,1,1,5,0,0
7,Eberechi Eze,25.0,eng ENG,RM,22-313,90,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0
8,Tyrick Mitchell,27.0,eng ENG,LB,21-249,90,3,2,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0
9,Gary Cahill,24.0,eng ENG,CB,35-140,90,3,1,3,0,0,1,1,100.0,0,2,1,1,1,4,6,0
10,Cheikhou Kouyaté,8.0,sn SEN,CB,31-138,90,2,2,2,0,0,2,3,66.7,1,1,0,1,2,4,2,0
11,Joel Ward,2.0,eng ENG,RB,31-191,90,3,2,2,1,0,1,3,33.3,2,1,0,1,1,4,2,0
12,Vicente Guaita,31.0,es ESP,GK,34-118,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,21,14,12,6,3,9,18,50.0,9,8,1,7,8,29,12,0
