,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-272,90,18,17,0,0,0,0,1,0,0,0,0,0,10,1,0
1,Gylfi Sigurðsson,18.0,is ISL,LW,28-096,84,29,27,2,1,0,0,4,0,1,1,0,0,20,0,1
2,Phil Jagielka,6.0,eng ENG,CB,35-118,6,3,1,2,2,0,1,0,0,0,0,0,0,1,0,0
3,Aaron Lennon,12.0,eng ENG,RW,30-241,60,11,11,0,0,0,0,0,0,0,0,0,0,6,0,2
4,Nikola Vlašić,27.0,hr CRO,"RW,RM",20-070,30,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Wayne Rooney,10.0,eng ENG,AM,32-050,76,38,36,2,1,0,2,0,0,0,0,0,0,29,0,1
6,Tom Davies,26.0,eng ENG,"LM,AM",19-166,14,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0
7,Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-035,90,54,51,3,3,0,0,0,0,0,0,0,0,45,0,1
8,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-078,90,69,69,0,0,0,1,0,0,0,0,0,0,61,0,1
9,Cuco Martina,15.0,cw CUW,LB,28-079,90,58,49,9,0,0,0,1,9,0,0,0,0,47,0,1
10,Ashley Williams,5.0,wls WAL,CB,33-112,90,35,35,0,0,0,0,0,0,0,0,0,0,25,0,1
11,Mason Holgate,30.0,eng ENG,CB,21-052,90,48,48,0,0,0,2,0,0,0,0,0,0,32,0,0
12,Jonjoe Kenny,43.0,eng ENG,RB,20-273,90,57,42,14,0,0,0,1,14,0,0,0,0,37,1,1
13,Jordan Pickford,1.0,eng ENG,GK,23-281,90,33,23,9,4,0,0,0,0,0,0,0,0,13,1,0
14,14 Players,,,,,990,465,421,41,11,0,6,7,23,1,1,0,0,335,3,9
