,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-272,90,27,0,1,13,13,1,27,3,0,0.0,3,100.0,13,85,7,1,0,0,2,2,19,5
1,Gylfi Sigurðsson,18.0,is ISL,LW,28-096,84,41,2,7,18,17,1,41,0,0,,0,,20,53,29,0,1,0,2,1,22,6
2,Phil Jagielka,6.0,eng ENG,CB,35-118,6,8,3,5,3,0,0,8,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Aaron Lennon,12.0,eng ENG,RW,30-241,60,16,0,4,6,6,2,16,1,0,0.0,1,100.0,8,67,57,1,0,1,2,0,12,3
4,Nikola Vlašić,27.0,hr CRO,"RW,RM",20-070,30,17,0,4,7,8,0,17,2,1,50.0,1,50.0,9,62,7,0,1,0,3,2,7,1
5,Wayne Rooney,10.0,eng ENG,AM,32-050,76,49,2,7,29,13,2,49,0,0,,0,,24,90,44,1,2,1,4,2,37,6
6,Tom Davies,26.0,eng ENG,"LM,AM",19-166,14,9,0,2,6,2,0,9,2,1,50.0,1,50.0,5,34,20,1,1,0,1,0,3,0
7,Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-035,90,64,2,10,48,6,0,64,1,1,100.0,0,0.0,31,127,60,2,0,0,1,0,42,0
8,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-078,90,85,1,15,63,8,0,85,0,0,,0,,40,231,101,2,2,0,0,2,49,1
9,Cuco Martina,15.0,cw CUW,LB,28-079,90,74,9,27,40,7,0,74,0,0,,0,,27,104,67,0,0,0,0,0,39,4
10,Ashley Williams,5.0,wls WAL,CB,33-112,90,58,17,38,20,1,1,58,0,0,,0,,26,141,42,0,0,0,0,0,25,0
11,Mason Holgate,30.0,eng ENG,CB,21-052,90,63,11,32,31,0,0,63,0,0,,0,,22,61,50,0,0,0,0,0,35,0
12,Jonjoe Kenny,43.0,eng ENG,RB,20-273,90,73,6,20,38,15,0,73,2,1,50.0,1,50.0,26,62,29,1,0,0,1,1,31,0
13,Jordan Pickford,1.0,eng ENG,GK,23-281,90,35,29,35,0,0,0,35,0,0,,0,,18,177,144,0,0,0,0,0,11,0
14,14 Players,,,,,990,619,82,207,322,96,7,619,11,4,36.4,7,63.6,269,1294,657,9,7,2,16,10,332,26
