,num,joueur
0,12,Keylor Navas
1,5,Orel Mangala
2,7,Neco Williams
3,10,Morgan Gibbs-White
4,15,Harry Toffolo
5,19,Moussa Niakhate
6,20,Brennan Johnson
7,23,Remo Freuler
8,25,Emmanuel Dennis
9,28,Danilo
10,38,Felipe
