,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Morgan Gibbs-White,10.0,eng ENG,FW,23-067,70,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0
1,Gustavo Scarpa,31.0,br BRA,LW,29-089,20,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0
2,Emmanuel Dennis,25.0,ng NGA,AM,25-140,70,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,2,0
3,André Ayew,34.0,gh GHA,AM,33-108,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Brennan Johnson,20.0,wls WAL,"AM,RW",21-316,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
5,Danilo,28.0,br BRA,LM,21-340,55,0,0,0,0,0,0,0,,0,3,0,3,0,0,1,0
6,Taiwo Awoniyi,9.0,ng NGA,"FW,LM",25-235,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
7,Remo Freuler,23.0,ch SUI,CM,30-354,63,1,0,1,0,0,1,6,16.7,5,3,2,1,0,1,7,0
8,Cheikhou Kouyaté,21.0,sn SEN,"DM,CM",33-104,27,0,0,0,0,0,0,0,,0,1,1,0,2,2,0,0
9,Orel Mangala,5.0,be BEL,RM,25-017,55,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
10,Jonjo Shelvey,6.0,eng ENG,"DM,RM",31-036,35,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0
11,Harry Toffolo,15.0,eng ENG,LB,27-228,90,3,0,2,1,0,3,3,100.0,0,5,3,2,1,4,4,0
12,Moussa Niakhate,19.0,sn SEN,CB,27-027,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,6,0
13,Felipe,38.0,br BRA,CB,33-323,90,5,0,2,3,0,3,4,75.0,1,3,1,2,1,6,9,0
14,Neco Williams,7.0,wls WAL,RB,21-356,90,6,2,4,2,0,3,6,50.0,3,2,1,1,1,7,1,0
15,Keylor Navas,12.0,cr CRC,GK,36-110,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
16,16 Players,,,,,990,18,5,11,6,1,11,26,42.3,15,27,9,18,8,26,33,0
