,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dwight Gayle,9.0,eng ENG,FW,27-057,90,0,0,0,1,1,0,0,1,0,0,0,0,0,1,5,16.7
1,Matt Ritchie,11.0,sct SCO,LW,28-094,73,0,0,0,0,1,1,4,2,0,0,0,0,6,1,8,11.1
2,Rolando Aarons,16.0,eng ENG,"LW,LM",22-027,17,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0
3,Christian Atsu,30.0,gh GHA,"RW,RM",25-337,90,0,0,0,1,2,0,3,1,0,0,0,0,4,1,3,25.0
4,Mohamed Diamé,10.0,sn SEN,AM,30-182,66,0,0,0,2,1,0,1,0,0,0,0,0,2,5,4,55.6
5,Joselu,21.0,es ESP,"AM,CM",27-261,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,55.6
6,Jonjo Shelvey,8.0,eng ENG,DM,25-289,89,2,1,1,2,0,0,7,0,0,0,0,0,9,2,0,100.0
7,Mikel Merino,23.0,es ESP,DM,21-174,85,1,0,0,2,1,0,1,2,2,0,0,0,8,2,2,50.0
8,Ayoze Pérez,17.0,es ESP,CM,24-137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Javier Manquillo,19.0,es ESP,LB,23-222,90,0,0,0,0,1,0,2,1,3,0,0,0,8,2,2,50.0
10,Florian Lejeune,20.0,fr FRA,CB,26-207,90,0,0,0,1,0,1,1,2,0,0,0,0,5,9,1,90.0
11,Jamaal Lascelles,6.0,eng ENG,CB,24-032,90,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,57.1
12,DeAndre Yedlin,22.0,us USA,RB,24-157,90,0,0,0,1,3,0,4,1,4,0,0,0,6,1,3,25.0
13,Karl Darlow,26.0,eng ENG,GK,27-066,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,989,3,1,1,10,11,2,24,10,10,0,0,0,58,33,36,47.8
