,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Taiwo Awoniyi,9.0,ng NGA,FW,25-281,78,23,1,6,5,12,1,23,1,0,0.0,1,100.0,12,23,1,0,0,0,5,1,14,3
1,Brennan Johnson,20.0,wls WAL,FW,21-362,12,6,0,2,4,0,0,6,1,0,0.0,1,100.0,3,13,0,0,0,0,2,0,4,0
2,Danilo,28.0,br BRA,AM,22-021,72,19,1,8,10,2,1,19,1,1,100.0,0,0.0,11,30,13,1,0,0,2,1,7,1
3,Cheikhou Kouyaté,21.0,sn SEN,AM,33-150,18,6,0,2,2,2,1,6,0,0,,0,,1,3,0,0,0,0,0,0,1,0
4,Morgan Gibbs-White,10.0,eng ENG,AM,23-113,90,32,2,7,9,17,3,32,4,2,50.0,1,25.0,16,189,75,3,2,2,0,1,9,4
5,Orel Mangala,5.0,be BEL,CM,25-063,90,17,2,9,7,1,0,17,1,0,0.0,0,0.0,7,13,9,0,0,0,0,1,5,0
6,Ryan Yates,22.0,eng ENG,CM,25-180,90,23,6,16,6,1,0,23,0,0,,0,,10,32,4,1,0,0,0,0,6,0
7,Renan Lodi,32.0,br BRA,WB,25-042,90,24,2,16,2,6,1,24,1,0,0.0,0,0.0,9,68,38,1,1,0,0,0,3,1
8,Serge Aurier,24.0,ci CIV,WB,30-147,90,30,6,16,8,6,0,30,3,3,100.0,0,0.0,10,58,16,1,0,0,2,0,8,0
9,Moussa Niakhate,19.0,sn SEN,CB,27-073,90,29,4,11,8,10,1,29,1,0,0.0,1,100.0,8,34,4,0,0,0,0,0,5,0
10,Felipe,38.0,br BRA,CB,34-004,78,22,6,13,4,5,4,22,1,1,100.0,0,0.0,11,39,13,0,0,0,2,0,6,1
11,Willy Boly,30.0,ci CIV,CB,32-106,12,1,1,1,0,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,0,0
12,Joe Worrall,4.0,eng ENG,CB,26-130,90,39,14,24,14,1,1,39,0,0,,0,,10,50,35,0,0,0,0,0,9,0
13,Keylor Navas,12.0,cr CRC,GK,36-156,89,25,21,25,0,0,0,25,0,0,,0,,13,170,108,0,0,0,0,0,6,0
14,Wayne Hennessey,13.0,wls WAL,GK,36-116,1,1,1,1,0,0,0,1,0,0,,0,,1,10,10,0,0,0,0,0,0,0
15,15 Players,,,,,990,297,67,157,79,63,13,297,14,7,50.0,4,28.6,123,732,326,7,3,2,13,4,83,10
