,num,joueur
0,,Pepe Reina
1,,Nuri Şahin
2,,Daniel Agger
3,,Fabio Borini
4,,Martin Škrtel
5,,Steven Gerrard
6,,Raheem Sterling
7,,Luis Suárez
8,,Joe Allen
9,,Glen Johnson
10,,José Enrique
