,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,29-192,90,16,14,2,1,0,1,0,1,0,0,0,0,12,0,0
1,Son Heung-min,7.0,kr KOR,AM,30-212,83,16,15,1,0,0,0,1,0,1,1,0,0,12,0,0
2,Yves Bissouma,38.0,ml MLI,"CM,AM",26-159,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dejan Kulusevski,21.0,se SWE,AM,22-286,87,22,21,1,0,0,0,0,0,0,0,0,0,15,0,1
4,Davinson Sánchez,6.0,co COL,CB,26-238,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Rodrigo Bentancur,30.0,uy URU,CM,25-225,90,32,30,1,0,0,0,0,1,0,0,0,0,25,1,0
6,Pierre Højbjerg,5.0,dk DEN,CM,27-184,90,30,28,2,2,0,0,0,0,0,0,0,0,25,0,2
7,Ivan Perišić,14.0,hr CRO,WB,34-003,78,29,23,6,0,0,0,7,3,3,1,1,0,16,0,1
8,Ryan Sessegnon,19.0,eng ENG,"WB,LB",22-263,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Emerson,12.0,br BRA,"WB,RB",24-022,90,29,23,5,1,0,0,2,4,0,0,0,0,22,1,3
10,Ben Davies,33.0,wls WAL,CB,29-287,90,34,30,4,3,0,1,0,1,0,0,0,0,26,0,0
11,Eric Dier,15.0,eng ENG,CB,29-021,90,43,42,1,1,0,0,0,0,0,0,0,0,35,0,0
12,Cristian Romero,17.0,ar ARG,CB,24-284,86,36,33,3,3,0,0,0,0,0,0,0,0,29,0,1
13,Hugo Lloris,1.0,fr FRA,GK,36-041,90,42,27,15,4,0,0,0,0,0,0,0,0,26,0,0
14,14 Players,,,,,986,330,287,41,15,0,2,10,10,4,2,1,0,243,2,8
