,num,joueur
0,1,Hugo Lloris
1,5,Pierre Højbjerg
2,7,Son Heung-min
3,10,Harry Kane
4,12,Emerson
5,14,Ivan Perišić
6,15,Eric Dier
7,17,Cristian Romero
8,21,Dejan Kulusevski
9,30,Rodrigo Bentancur
10,33,Ben Davies
