,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Jordan Ayew,18.0,gh GHA,FW,26-133,78,35,0,2,23,10,3,35,8,4,50.0,4,50.0,27,272,124,3,1,3,2,1,32,4
1,Wilfried Bony,2.0,ci CIV,FW,29-043,12,8,2,2,4,2,0,8,0,0,,0,,5,8,0,0,0,0,3,2,7,0
2,Sam Clucas,17.0,eng ENG,LM,27-119,90,25,3,8,10,7,0,25,0,0,,0,,9,28,17,0,0,0,1,1,14,5
3,Ki Sung-yueng,4.0,kr KOR,CM,28-363,90,41,2,18,18,5,0,41,0,0,,0,,19,58,5,0,1,0,2,2,21,0
4,Leroy Fer,8.0,nl NED,CM,28-017,90,41,3,17,21,4,0,41,2,2,100.0,0,0.0,19,111,34,0,0,0,2,0,22,0
5,Nathan Dyer,12.0,eng ENG,RM,30-054,63,22,0,5,17,3,0,22,1,0,0.0,1,100.0,13,46,13,0,0,0,2,1,11,2
6,Tom Carroll,14.0,eng ENG,RM,25-239,27,12,0,3,3,6,0,12,0,0,,0,,9,36,9,1,0,0,2,1,10,2
7,Martin Olsson,16.0,se SWE,LB,29-250,90,38,2,11,20,7,0,38,1,0,0.0,1,100.0,14,86,49,1,1,0,0,0,16,1
8,Alfie Mawson,6.0,eng ENG,CB,24-003,90,42,13,34,7,1,1,42,0,0,,0,,19,76,38,0,0,0,2,1,14,0
9,Federico Fernández,33.0,ar ARG,CB,28-335,90,24,6,17,6,1,1,24,0,0,,0,,11,34,9,0,0,0,0,0,11,0
10,Mike van der Hoorn,5.0,nl NED,CB,25-099,90,46,7,32,14,1,1,46,0,0,,0,,16,67,37,0,0,0,0,0,20,0
11,Kyle Naughton,26.0,eng ENG,RB,29-066,90,69,7,30,25,15,0,69,0,0,,0,,29,79,34,0,1,0,1,0,33,4
12,Łukasz Fabiański,1.0,pl POL,GK,32-279,90,42,42,42,0,0,0,42,0,0,,0,,19,188,155,0,0,0,0,0,8,0
13,13 Players,,,,,990,445,87,221,168,62,6,445,12,6,50.0,6,50.0,209,1089,524,5,4,3,17,9,219,18
