,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Cristiano Ronaldo,7.0,pt POR,FW,36-288,90,32,0,5,17,11,8,32,6,3,50.0,3,50.0,18,143,87,4,1,3,1,1,27,4
1,Marcus Rashford,10.0,eng ENG,LW,24-020,45,28,0,4,16,9,3,28,3,2,66.7,1,33.3,21,100,65,2,0,1,0,1,24,6
2,Anthony Martial,9.0,fr FRA,LW,25-350,45,13,0,2,7,5,1,13,2,1,50.0,1,50.0,11,62,21,1,1,1,2,1,11,4
3,Jadon Sancho,25.0,eng ENG,RW,21-240,89,52,1,18,18,16,2,52,4,3,75.0,1,25.0,34,230,100,4,2,1,1,2,44,6
4,Jesse Lingard,14.0,eng ENG,RW,28-340,1,2,0,0,1,1,0,2,0,0,,0,,1,2,0,0,0,0,0,0,1,1
5,Bruno Fernandes,18.0,pt POR,"LM,AM",27-073,90,72,7,28,33,11,1,72,0,0,,0,,31,114,53,0,1,0,0,1,50,5
6,Nemanja Matić,31.0,rs SRB,"CM,DM",33-111,90,96,3,43,50,3,1,96,2,0,0.0,2,100.0,52,317,219,2,0,0,1,1,69,2
7,Scott McTominay,39.0,sct SCO,DM,24-347,45,33,2,13,20,2,0,33,2,2,100.0,0,0.0,15,68,19,0,0,0,0,2,20,1
8,Donny van de Beek,34.0,nl NED,RM,24-216,45,32,1,15,12,6,2,32,1,0,0.0,1,100.0,15,39,22,0,0,0,0,2,19,2
9,Luke Shaw,23.0,eng ENG,LB,26-131,84,66,3,20,37,9,0,66,0,0,,0,,39,239,147,3,1,0,1,1,48,2
10,Diogo Dalot,20.0,pt POR,LB,22-247,6,5,1,2,2,1,0,5,0,0,,0,,0,0,0,0,0,0,0,0,2,0
11,Harry Maguire,5.0,eng ENG,CB,28-260,68,62,13,36,27,1,0,62,0,0,,0,,35,196,133,1,0,0,1,0,45,0
12,Victor Lindelöf,2.0,se SWE,CB,27-126,90,79,11,50,27,3,0,79,0,0,,0,,40,217,94,0,0,0,2,0,44,0
13,Aaron Wan-Bissaka,29.0,eng ENG,RB,23-359,90,83,7,44,32,8,1,83,0,0,,0,,37,173,80,2,1,0,3,1,45,4
14,David de Gea,1.0,es ESP,GK,31-013,90,32,30,32,0,0,0,32,0,0,,0,,13,55,19,0,0,0,0,0,12,0
15,15 Players,,,,,968,687,79,312,299,86,19,687,20,11,55.0,9,45.0,362,1955,1059,19,7,6,12,13,461,37
