,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,28-224,89,34,33,0,0,0,0,0,0,0,0,0,0,20,1,2
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-342,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,28-273,76,25,24,1,0,0,1,0,0,0,0,0,0,17,0,1
3,Grzegorz Krychowiak,20.0,pl POL,CM,28-089,14,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1
4,James McClean,14.0,ie IRL,"LM,LW",29-006,89,25,25,0,0,0,1,4,0,0,0,0,0,15,0,2
5,Jonny Evans,6.0,nir NIR,LB,30-115,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6,Chris Brunt,11.0,nir NIR,CM,33-135,90,38,35,3,3,1,0,1,0,0,0,0,0,30,0,0
7,Jake Livermore,8.0,eng ENG,CM,28-165,90,35,34,1,0,1,0,0,1,0,0,0,0,30,0,1
8,Matt Phillips,10.0,sct SCO,"RM,RW",27-046,90,24,23,1,0,0,0,3,0,1,1,0,0,17,0,2
9,Kieran Gibbs,3.0,eng ENG,"LB,LW",28-214,90,60,39,21,0,0,0,1,21,0,0,0,0,40,0,2
10,Ahmed Hegazi,26.0,eg EGY,CB,27-093,90,28,28,0,0,0,0,0,0,0,0,0,0,20,0,0
11,Craig Dawson,25.0,eng ENG,CB,27-357,90,24,23,1,1,0,0,0,0,0,0,0,0,17,0,1
12,Allan Nyom,2.0,cm CMR,RB,29-353,90,46,36,10,0,0,0,1,10,0,0,0,0,32,0,3
13,Ben Foster,1.0,eng ENG,GK,35-025,90,41,21,19,3,0,0,0,0,0,0,0,0,17,1,0
14,14 Players,,,,,990,387,328,57,7,2,2,10,32,1,1,0,0,258,2,15
