,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,9.0,ve VEN,FW,28-224,89,20,34,58.8,304,70,14,19,73.7,2,7,28.6,3,3,100.0,0,0.0,0.0,1,4,0,0,5
1,Hal Robson-Kanu,4.0,wls WAL,FW,28-342,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jay Rodriguez,19.0,eng ENG,FW,28-273,76,17,25,68.0,260,56,11,13,84.6,3,6,50.0,2,3,66.7,0,0.0,0.1,0,3,1,0,3
3,Grzegorz Krychowiak,20.0,pl POL,CM,28-089,14,2,6,33.3,22,9,1,3,33.3,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,James McClean,14.0,ie IRL,"LM,LW",29-006,89,15,25,60.0,345,115,7,9,77.8,4,8,50.0,4,5,80.0,0,0.0,0.0,0,2,3,3,3
5,Jonny Evans,6.0,nir NIR,LB,30-115,1,1,1,100.0,9,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0
6,Chris Brunt,11.0,nir NIR,CM,33-135,90,30,38,78.9,660,286,11,12,91.7,13,17,76.5,6,9,66.7,0,0.1,0.1,1,5,0,0,5
7,Jake Livermore,8.0,eng ENG,CM,28-165,90,30,35,85.7,465,181,18,20,90.0,8,8,100.0,3,5,60.0,1,0.4,0.2,3,5,1,0,8
8,Matt Phillips,10.0,sct SCO,"RM,RW",27-046,90,17,24,70.8,301,98,10,11,90.9,5,5,100.0,2,4,50.0,0,0.1,0.1,2,2,1,1,1
9,Kieran Gibbs,3.0,eng ENG,"LB,LW",28-214,90,40,60,66.7,677,384,18,24,75.0,19,28,67.9,2,5,40.0,0,0.0,0.0,0,3,0,0,6
10,Ahmed Hegazi,26.0,eg EGY,CB,27-093,90,20,28,71.4,461,179,4,5,80.0,13,15,86.7,3,7,42.9,0,0.0,0.0,0,1,0,0,1
11,Craig Dawson,25.0,eng ENG,CB,27-357,90,17,24,70.8,432,194,4,4,100.0,9,13,69.2,4,6,66.7,0,0.0,0.0,0,2,0,0,2
12,Allan Nyom,2.0,cm CMR,RB,29-353,90,32,46,69.6,540,306,16,17,94.1,14,21,66.7,1,4,25.0,0,0.0,0.0,0,2,0,0,1
13,Ben Foster,1.0,eng ENG,GK,35-025,90,17,41,41.5,958,928,0,0,,1,1,100.0,16,39,41.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,258,387,66.7,5434,2810,115,138,83.3,92,131,70.2,46,90,51.1,1,0.6,0.6,7,31,6,4,35
