,num,joueur
0,4,Phil Jones
1,5,Marcos Rojo
2,7,Ángel Di María
3,8,Juan Mata
4,11,Adnan Januzaj
5,17,Daley Blind
6,20,Robin van Persie
7,21,Ander Herrera
8,23,Luke Shaw
9,,
10,13,Anders Lindegaard
