,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Mame Biram Diouf,18.0,sn SEN,"FW,RM",29-309,90,29,1,2,11,17,3,29,2,1,50.0,1,50.0,19,146,28,1,1,0,1,1,23,11
1,Jesé,11.0,es ESP,"LW,LM",24-237,79,33,0,0,13,21,1,33,2,2,100.0,0,0.0,31,298,115,5,3,2,0,3,28,10
2,Saido Berahino,9.0,bi BDI,FW,24-078,11,5,0,0,2,3,1,5,0,0,,0,,2,14,4,1,0,1,0,0,3,1
3,Eric Maxim Choupo-Moting,10.0,cm CMR,"RW,LM,RM",28-212,90,50,0,5,19,27,7,50,1,0,0.0,1,100.0,36,119,29,0,2,0,4,3,35,10
4,Erik Pieters,3.0,nl NED,"LB,LM",29-075,90,64,2,13,35,18,1,64,0,0,,0,,36,154,100,5,3,0,1,1,31,6
5,Joe Allen,4.0,wls WAL,"CM,AM",27-221,90,58,0,1,37,20,1,58,2,2,100.0,0,0.0,33,167,44,0,0,0,3,2,36,3
6,Darren Fletcher,24.0,sct SCO,"CM,DM",33-262,90,61,2,3,40,18,0,61,1,1,100.0,0,0.0,33,204,124,2,2,0,0,1,37,4
7,Glen Johnson,8.0,eng ENG,"RM,RB",33-059,58,36,1,4,16,16,3,36,1,0,0.0,1,100.0,19,112,30,2,1,1,0,2,24,4
8,Peter Crouch,25.0,eng ENG,"FW,RB",36-264,32,10,0,0,3,7,1,10,0,0,,0,,6,17,9,1,1,0,0,0,9,2
9,Geoff Cameron,20.0,us USA,"CB,DM,RB",32-102,90,76,5,22,51,6,2,76,2,2,100.0,0,0.0,29,230,106,1,1,0,1,1,29,2
10,Ryan Shawcross,17.0,eng ENG,CB,30-017,90,46,3,11,29,7,3,46,0,0,,0,,20,99,63,2,0,0,0,0,22,2
11,Kurt Zouma,6.0,fr FRA,CB,22-359,90,53,1,20,32,2,0,53,3,2,66.7,1,33.3,30,199,92,2,1,0,0,0,27,0
12,Jack Butland,1.0,eng ENG,GK,24-225,90,35,24,34,1,0,0,35,0,0,,0,,16,120,83,0,0,0,0,0,13,0
13,13 Players,,,,,990,556,39,115,289,162,23,556,14,10,71.4,4,28.6,310,1879,827,22,15,4,10,14,317,55
