,num,joueur
0,,Joe Hart
1,,Micah Richards
2,,Stefan Savić
3,,David Silva
4,,Gareth Barry
5,,Sergio Agüero
6,,Gaël Clichy
7,,Edin Džeko
8,,James Milner
9,,Samir Nasri
10,,Joleon Lescott
